3;1;12
+1534620514,2289735458;2334500642,1538046516
=3795541217,2393826422;3115289165,1493235643;1452799685,986580497,2592287748;0
=2036748976,3238004874;3162912194,2594387595;1572878251,3242421187,1848227646;0
=2149582012,1359889814;1743413810,1431709457;2635914385,809372271,1852393802;0
=3530365083,1607588756;3472376823,2384925586;3528563753,1673026769,3344518080;0
=3120887196,1729037746;3651103301,1906226422;2665156899,1965545078,2584568077;0
=3457233109,777198204;2223985602,1423175303;1979267068,869964842,3448399904;0
=3324342683,3573408663;3637269073,1384812434;1339697345,2151101758,2504682313;1
+3423033180,1849811828;2264031869,1271001340
=3424698815,2734482601;1131335464,1133527775;1163296200,551415312,3482582404;0
=1168118838,2209995651;340101773,3781222762;3482886555,830451617,1961319802;0
=2780824643,1369295621;3372644671,3272769551;119177296,1711579995,2073330651;0
=2316504290,1942148720;4002697765,928323392;570750161,3499636652,1979722139;0
=2832191352,490604447;1693604014,1709772743;2636211863,1525392198,1486260151;0
=2023744940,2761839940;1534993549,1919718645;1971409488,2968920592,1839009250;0
=3144490604,2318409984;2307594133,385272773;228481159,1742984130,2027901360;0
=1692581883,1041813004;699710003,2523664317;2371242591,538580965,1437548507;0
=2293894585,987281042;1377794093,2153949165;1143665246,2638794554,1810591106;0
=2672496277,2610548815;2592249749,2937599797;1837312251,1523577415,2313860464;1
+440663893,2037254930;2272992107,2807783380
=3957559808,1478048904;2263093914,1794515420;1854130505,3338943331,1948299332;0
=1358962786,156925974;2437991439,4144580465;1418393572,2396442966,1167823597;0
=1997927882,4074313144;1689359080,1959597942;584755390,2737829198,2625550552;0
=2286264418,357040026;2476709140,2157342680;2182934983,3303579193,1796649995;0
=1795017969,1031231058;2515745541,3495072176;3062163607,2328266269,2337956180;0
=2092637226,3242707922;1335824554,2643475318;967382586,2820210024,1868776421;0
=3466560078,2290787431;2352920975,239750837;1962232812,1563971264,1777293220;0
=3186869561,1822246753;2019374076,2247206035;1175626916,2203556872,3006278046;0
=1729613528,1550289623;1251022377,2317448666;2048022809,2206842748,2030818974;1
+1440087023,1623275631;2176782914,3277094702
=3254513689,1640575553;2954288424,2736325662;2310732005,3192888516,2971017667;0
=1486154977,3337385300;1684828537,3229470598;3055383855,1751104625,2524979506;0
=876371861,1801697590;1995759600,2544495636;2067718495,2766148612,4125992800;0
=1942961210,1840732292;1427851638,2068002512;1220424643,2347841394,1757169756;0
=2231374384,387221667;2123661694,1224800282;1087747333,2629555661,2919857661;0
=2210686979,1371434088;1558369187,3088101327;853357395,1821384200,2248627369;0
=1854054639,3464181760;2148747224,186939205;1841858985,1279329215,259429701;0
=3129870573,1545497625;1443102084,1853110950;135653700,2064782001,1237376153;0
=2473661350,2391457402;396014372,2165289432;2235573663,1318707802,3330102953;0
=1963949733,1467228438;1953449067,2160505232;3402359526,2047855279,1732665415;1
+4138525653,2100688433;2962044350,932697883
=1737021232,404113836;3097881166,1727367533;2907674829,2684765126,994726279;0
=2170502684,1818300126;576809429,2254936139;3677577451,2601877253,3708821940;0
=2007184843,2902812338;2285783755,3392442107;4028601673,2350852464,1623602201;0
=1900337680,1613114075;2956861198,670505427;1795283397,2237041462,3466178214;0
=4220171476,2728111084;2859438407,3915704430;939041076,998236674,2967736705;0
=3137222056,1173594128;2846479670,3347315206;2081431667,2546139471,1600369517;0
=1810351137,2429645308;1882299705,2107077111;2810494490,2227653102,950722234;0
=3269027441,1123143532;2761758379,2162891448;1638381539,2785130622,2220758542;1
+3242882338,1115998998;2284642067,2312563032
=2231967478,606787018;2702827745,1290755610;3027340475,2653100716,1587988496;0
=416142378,2558569382;1645136881,2328405691;2477568230,2479017068,2100914019;0
=2838800993,1661381017;2253778568,1193562645;1622473878,2585172515,2186579677;0
=1518444501,2536553761;2267290004,3480738230;1053118488,1822677728,2245734067;0
=3341975989,1621129842;2063653301,1770957642;823374299,175431439,1879422031;0
=2880730863,2778007743;2868435125,1367457789;1974867036,3525076219,2548554931;0
=2847347848,1460629352;421109237,342045437;2595983943,2166110971,1561077074;0
=2292525629,1760211493;3138551366,2742026137;2354494161,3008980549,2927043865;0
=3821334244,2234190858;1370657396,2590427917;3107661898,3290084817,2385618134;1
