3;1;12
+1378509607,1793712695;1845614293,1406614723
=221876991,848850971;218712449,798059443;1248463690,1510092983,544175153;0
=837406525,365378196;212915717,515067808;1140371177,86783969,912802885;0
=1647550663,2031766755;758336178,1418584797;662163648,1574710601,1102072695;0
=467898626,1679828066;265285033,1799294119;139264007,559611144,159772367;0
=902738202,1714328281;22494227,1920035219;198242345,1200491933,2223844;0
=346808749,2033201428;396707123,1897144928;1237128471,1578593124,93566717;0
=467696318,590656870;279474610,1618948422;1291400444,399610975,221025178;1
+319306128,586144467;17953427,900582600
=797596067,305941380;1314484376,1042114336;1461174193,2090726461,247055915;0
=1813733078,1868141991;2071504444,312466382;19310802,1504335533,871613043;0
=1137359568,1816090469;176207214,650909189;2100109369,1895350888,351340009;0
=565441158,1251829413;86446826,2052838585;1757119529,667459658,1236203201;0
=1400288829,1734752179;1700753551,1316440528;752705837,1687938816,897157076;0
=2054131821,1511263787;1491868357,1344183318;365085734,779519286,2029786506;0
=1035496003,310565293;311944740,1900203372;1955824800,1937695628,812971819;0
=1658049661,1167198190;1681817248,1454052808;663891492,1942456900,1821506403;0
=1731910869,1723219400;1325295398,332006007;1799407611,1274616868,1916387964;0
=861306434,502658537;676518549,739350411;1907327044,1215596399,1728496156;1
+2063812959,2146705556;1115244315,1338117529
=232747645,1241607773;831834827,2139963495;598676135,80926193,273597727;0
=1877253659,2135804685;860662045,26648218;1246560742,515478943,2067594574;0
=1226065612,43859464;757342074,320150545;1635271770,373626958,970592087;0
=79470702,1940199332;1279500638,1217777881;1219202310,709892789,2027904076;0
=1722337920,2131489193;410174006,244453073;755437591,762115448,1066831030;0
=1357221071,377555954;1150964997,1173981266;1777454243,197027206,492492589;0
=466669651,438586343;483144006,1918241721;1437806112,932244637,1270095316;0
=228343707,807093689;1403814689,1613020142;1895548102,1880900077,843398097;0
=1163440573,1611831980;2021304312,1534625260;299674206,1272188084,592227288;1
+1901370477,1694841800;1466378078,302606680
=606683272,863919149;931045229,858052078;807981839,848287520,950654843;0
=1442608084,468986852;561118307,809511742;744929434,1424071638,723143974;0
=1963826388,1872123978;1664763088,433346196;492776003,1289667276,14254590;0
=884726605,350454254;1272192896,1065906052;1983405664,1830268577,1271617374;0
=1474382553,1782637743;353723703,1909780488;1284663569,186333143,563898620;0
=662697074,1687967329;1928898646,177666612;1756468394,1594920409,685911652;0
=824754968,657892488;437959953,2008610948;1025458111,1726322858,2123737659;0
=509596795,1665468631;915406170,933113735;2126072620,1506086601,1380141469;0
=979064547,1413136238;2091269306,900842273;2012784691,1854332757,909058050;0
=1379419231,1904439714;2088139376,2087511676;642787894,998431476,950155694;1
+24509802,1442222711;1152568289,1889146056
=754932862,2135259468;457747810,448080860;703298452,824732562,1741444036;0
=1741942182,1317035126;2008583395,1608471337;521752214,672921720,391124831;0
=1537845068,981408451;1558067503,721152050;58484934,725282601,1718118392;0
=2087624533,1757159398;674547425,1813539436;1941112770,37160258,678958659;0
=33448326,1085419909;840674336,164621680;1924833217,1393553478,646704324;0
=764060347,1826154716;1265786143,863564845;525807518,1552934656,595444293;0
=2059207554,1054633629;1390184940,1075428871;1130976234,1973021489,1493748892;0
=870039726,1807866557;341076538,408318940;1898558491,663234033,1751455209;1
+916505646,1048580403;1803014738,1962923062
=1104495659,1557064761;1426245204,1510282213;301278027,1574815698,1794580166;0
=2143678805,1414619063;942915052,977507204;342205089,7353976,154978342;0
=253784512,516965766;1992345115,2032895812;1060357130,458650260,1043663207;0
=788707874,1122136393;1074804452,159067196;1493858640,1809040444,1037385938;0
=328655615,1481994683;808356519,1995935547;1493751520,2082784421,971868103;0
=402567495,1488321343;1422910321,986193705;682716881,442637907,1669101924;0
=870094638,1043912219;2114409926,2049043252;969261068,1378176593,1400551050;0
=1798038370,1992584833;379194475,29532767;575055079,950826126,793189495;0
=253134450,860115214;977203581,463427306;1095076250,401652209,107516761;1
