7563,2445
5859,2180
1911,9300
2514,6271
8259,509
7523,9822
9497,613
5673,5836
6476,5779
3523,1926
6459,7151
9759,4021
8206,3919
7625,6359
4703,2403
9652,2266
4849,5511
4447,6760
4812,6961
3031,3071
7470,554
2894,6968
1167,8567
2804,7644
4347,6328
9570,806
3480,9330
4827,1686
3249,2453
8046,7952
4856,7698
219,9706
3209,4666
6466,8022
1627,9498
1094,9098
53,3988
6066,1221
2556,8871
8865,6903
5200,8436
7709,8680
7766,2537
366,1016
4991,8413
8968,9847
6111,9187
9554,9321
3853,6021
7343,5481
5520,8437
4579,5573
2426,646
6794,4983
9517,5660
1886,4717
4097,9596
3397,1864
2134,3764
2880,7125
2177,1848
6973,8289
1036,6527
7610,4890
2549,4954
371,8069
3391,4951
3642,5818
5597,437
801,5115
6098,2688
9832,195
2285,3230
2060,4419
6995,4940
1545,9173
6789,8518
7462,7826
5046,5073
2716,7595
27,3088
5664,3419
8040,9307
9237,3637
9745,39
8752,5843
2727,8585
6039,5012
1816,8099
9432,8812
3040,977
7985,9829
9495,5448
7655,4542
521,372
2137,549
3460,7802
3969,1500
7110,3207
5138,6855
3246,3891
2699,5973
2477,8739
986,4294
6839,418
3106,9879
1395,1091
9709,891
6539,7364
5433,7061
7737,7571
7611,1197
5373,1580
2698,2484
4787,7837
9340,8033
1729,2040
4007,4206
779,4993
8500,7619
5411,1606
7499,6807
2698,7208
7698,9237
4573,3131
6299,2310
702,3910
3508,6076
5490,6207
8561,278
4045,7901
8311,5774
9941,2318
9981,721
7312,8481
8341,2724
88,5840
9531,2786
3049,7230
2024,7622
361,8324
9933,1064
2234,3442
7141,7725
9649,5702
8003,3695
3603,6315
9469,3545
8634,9450
4266,5946
7932,2607
8671,8021
8448,8202
808,1497
5432,2833
9120,5794
1157,9053
6859,3392
2496,4001
1118,2146
9703,9122
5841,3307
5437,5310
6853,4071
4761,1120
18,2694
3728,8689
716,2176
6892,1525
3673,2324
4358,2794
8119,5516
1848,4978
8909,4344
8980,27
6490,8683
9150,2331
1991,4587
7642,8844
8659,2404
9964,8677
5099,3692
7367,5815
5869,4259
7340,9543
6583,1699
2337,4703
7215,4185
9682,6125
8530,8662
6153,5020
7345,5303
7352,9337
9890,4994
8182,8550
7398,8146
7227,2497
1839,4594
8313,7708
8853,5653
7251,5437
7352,9589
140,4568
3775,9823
693,2305
8485,6846
7325,5831
2149,4677
5168,2040
9672,3350
590,7071
1497,7817
9568,3336
2412,7882
1045,1266
3535,8297
6703,888
7886,6844
5456,1662
6667,6149
3967,5152
2996,1293
984,5145
5970,6152
7186,5643
9503,7776
2714,1000
5594,2283
4337,8006
165,5383
9273,3700
3681,5977
4589,1568
2821,45
3230,9489
6195,7197
4642,9191
8490,5626
4337,4461
1779,1523
104,1282
9299,2818
2283,4894
5102,6621
2901,5267
2004,2174
8968,5686
8151,3557
7254,973
3603,484
463,9798
7681,5105
8990,6172
732,3327
633,2511
4851,738
3794,4151
3556,6077
9045,8658
2699,1946
3926,4704
4120,2894
390,2272
6451,7644
3245,54
8128,3708
9853,5810
8814,8843
1982,9546
2170,2616
2057,7022
3354,5852
1173,6911
1929,218
5569,4629
2164,9495
9333,6285
2390,9724
8558,8841
7368,1804
8896,5497
5513,8749
1307,4327
7592,3290
3874,9763
5906,5931
6786,9260
1783,7959
6171,3713
8177,1741
8343,342
1237,7676
6628,3627
7401,5186
2469,4769
6991,1366
267,2504
115,1575
6831,7708
4865,706
7472,772
6637,4258
33,8421
2217,6204
2135,395
7946,479
738,9184
8156,7366
2812,5557
2553,5281
326,9544
6648,594
2049,6763
2169,8881
4472,7034
9587,1945
7807,6225
6203,7840
4646,8421
4045,6782
8817,1991
7261,9555
1176,5417
6922,3988
974,9475
9270,1301
9020,5918
1896,1069
2682,4065
9950,7155
1100,9537
9100,8907
5763,5303
6747,410
3725,792
7192,2542
2784,4454
2097,3960
9872,9020
7948,847
8496,7219
2149,7516
3137,4045
8586,5820
8110,8537
2975,9210
8075,2075
8117,3838
7379,4864
4248,1104
5657,1441
3647,8441
5895,5745
2401,5768
4765,350
6615,3261
7569,8764
778,707
2810,9365
6527,920
7902,9503
131,5977
1578,8248
9816,8957
3113,4064
62,8770
5506,3709
7211,1401
9454,9613
7170,4219
9963,3785
7481,7533
2550,8259
8241,5361
7624,4769
6281,5527
4272,6412
1505,5850
4661,1321
4808,7774
5386,4870
6545,892
8580,3757
2294,8034
3370,9464
2254,3334
3250,9735
868,5801
7995,9109
1162,5619
3878,7444
1147,8150
3857,2652
4001,8518
3974,8809
6293,9360
3680,2839
253,2260
6596,2547
295,9967
2012,2550
3302,5263
2285,4170
1065,281
3280,2228
5901,7158
9672,7048
5309,3529
9700,9311
2048,3674
8120,8342
3035,1801
1181,3288
4062,7777
5836,4358
7745,7849
6908,1047
3113,9194
5217,4178
9475,8497
6406,5376
5656,6079
2425,966
9609,2125
277,1657
5800,8398
0,8836
199,1181
2124,4262
8959,7961
8620,6704
5811,5529
7752,8924
4723,2969
3103,4198
1467,9509
9575,7124
5589,2000
8090,5198
4126,8368
6856,9927
6766,6856
8763,6966
8038,888
1228,6997
8849,9849
3702,4660
5378,1454
3585,102
4424,6688
4301,5891
6198,3876
3016,1787
5877,1107
6986,3
9475,3842
9930,6242
699,8694
3208,8737
9582,4437
5735,8432
4287,9437
3092,9666
891,6678
9768,5315
3366,4069
1207,9565
7945,4224
1352,3823
5331,8339
3826,4807
2182,3757
1050,2881
2451,4258
1618,2034
8696,7353
466,2984
6791,3559
2650,7682
237,2418
2998,3604
6487,4206
3169,4433
8430,4521
8256,3762
2861,2083
8570,5043
5841,9620
7924,8293
3878,9543
327,2575
6897,793
5559,3688
4353,8209
1371,4590
627,4369
8194,7115
8576,1363
1548,7006
5885,9805
769,8747
1888,9339
3790,7729
8959,1714
6023,2838
1258,6350
5413,8155
7144,973
1843,1497
9182,3214
6088,9810
7584,4283
6926,6160
5647,8474
