6847,277,5385
2470,1386,9968
7203,1294,4864
6038,3955,6054
7364,5533,3705
1759,6337,9184
6516,4678,2615
1887,5340,8558
6090,6836,5035
1490,5346,8774
9036,3811,3673
6011,2749,8480
2813,5407,5663
4321,3741,8198
7505,1808,5736
5635,9271,304
3677,5304,4875
994,7876,7189
6280,5754,4609
7001,9079,898
1047,3890,9427
6425,6787,3127
2516,5114,6157
6363,1783,6003
5664,4948,3532
5708,2509,5971
4806,3435,6641
7129,5978,1608
7991,3058,4036
5033,7999,3035
2903,6201,5911
2139,6515,6974
6843,2029,5032
5795,5450,2942
4340,7510,3257
9143,4745,2152
3973,7901,5590
6344,3230,4803
1810,4495,9664
290,6466,7613
3458,2792,8402
7382,6814,165
4759,3684,4809
8849,3486,3930
5457,3604,7536
1210,6384,6062
2990,4903,5512
3493,3205,8711
3080,7171,3932
2000,3635,9757
5057,3789,4380
9031,1863,4558
6979,6999,3681
7734,6437,753
6673,1711,7844
4319,7644,2605
3727,8545,2351
5767,8089,143
520,6624,9844
3954,7720,5191
1922,6825,6894
5169,2727,8275
7142,2635,5384
3572,2495,7882
5444,5937,2732
9070,3892,2362
1013,8792,6221
9252,1062,5305
3768,4063,7171
3166,5226,8436
7091,699,7047
3005,4589,5524
4408,3405,7417
6174,5934,2837
8330,665,7056
3059,3006,7975
5025,5688,1975
7113,2536,5151
3987,3550,5187
1521,5050,7457
6149,8336,1755
7981,6271,1816
7537,5187,2553
4174,8602,1823
7782,1031,7479
9282,3122,2819
6338,5695,1502
4808,8067,258
2867,2331,8085
5820,889,9216
5994,3515,6484
4266,6121,6343
8795,5199,3589
9973,6864,1075
1852,4604,8147
3394,5815,6269
9573,2711,1222
6194,437,8758
2085,5704,6728
4756,4699,5416
6186,4454,4747
275,8270,7196
2241,9107,2347
5588,3682,6863
2207,7020,6534
5502,3946,5251
3073,4596,7954
2925,9148,633
4283,4357,4727
5241,6123,2430
3344,6202,6704
7756,357,8220
9611,3241,2181
8287,7254,4
5285,4246,4809
7815,4898,2969
1566,1988,9041
3238,6172,6323
7875,2031,4097
4465,3810,7151
7446,6464,2154
6221,7827,3046
640,5682,8152
686,3343,9674
4778,3945,7738
213,7807,6359
8166,4882,1806
4013,5900,5353
9166,4267,2511
2495,6958,4399
8409,6066,637
4422,6619,6171
2231,7623,5896
6490,3740,5350
3830,8392,3955
3587,2365,6882
995,4800,7309
9219,2472,5229
7058,1903,2897
8207,5166,1867
2652,6880,4694
4933,9982,960
8420,1138,4846
1091,9784,4438
7293,2104,4039
6447,450,9134
2997,3083,7764
4066,2894,6914
7678,803,7095
3387,6727,3778
3586,6605,4049
4251,5521,4371
3461,7541,4812
3405,3702,5588
7813,1040,6180
6804,988,7359
2965,3118,8606
1170,7865,3682
753,6130,7782
6209,4110,4627
5401,3009,7995
6351,8414,199
7060,8005,810
8782,1344,5332
7915,7359,232
5564,7498,2094
6717,793,9381
2720,1830,9510
238,9119,3548
4567,1733,5596
4700,5716,4657
6270,7459,2542
7779,2134,6118
8870,5229,2356
5241,959,7536
9706,782,4351
1789,9954,4993
4598,4860,4012
5923,6069,2697
1621,5632,6277
4815,2142,8058
3544,5626,6719
5443,1537,7705
2511,3474,7410
3003,3762,8778
6867,2844,6211
2786,1739,9425
8747,3869,4300
8755,449,6301
5589,5067,1985
5639,5903,3437
9080,2108,4774
8964,1488,4476
4601,2422,6867
7707,3429,2444
2361,7838,3205
6386,1770,7654
7768,306,5307
9472,173,3986
4160,2605,8847
2664,9967,3899
5878,890,7757
4411,7249,3462
5719,5435,4339
3749,3561,8151
4990,7699,4036
7147,4578,3397
7533,137,7539
7814,1500,6044
1106,6859,6297
2022,3844,6864
8397,87,6238
743,6212,6199
7267,954,5550
4001,2924,9769
9127,1616,2463
4022,3525,9234
6239,722,9748
3434,9811,2694
2694,4863,7767
8479,4951,2774
2995,9855,3124
606,8530,6442
607,6591,8392
4133,8427,3451
2646,9185,4542
7540,5244,2739
5736,758,9207
5825,5437,4155
3623,8051,2379
3171,5892,7275
1583,3388,8838
2717,6753,4221
698,7140,6762
8382,4260,2606
5246,2971,5595
7499,402,7444
6882,3281,6008
4615,6619,3615
9890,4998,1814
9366,982,2719
6361,7182,2556
8440,1819,4133
9645,4081,3510
2186,8988,5761
2701,8696,4982
4618,4200,7643
5694,9301,866
3701,3892,7064
4749,2374,9741
8195,5055,1770
4858,5183,5572
6658,2462,5979
4996,40,9144
4597,5416,6900
565,6330,7018
3643,3482,9189
6205,2194,4866
3297,2934,9828
2523,6835,5476
3943,863,9247
4830,6285,4973
5709,9469,753
283,7111,6994
5055,8809,2220
2813,4842,7463
3768,1061,8475
5127,6311,1778
4684,7975,2501
5388,6830,2714
8411,3045,4126
7493,803,8561
7392,205,5857
4709,7232,3191
6700,6521,2416
8656,2307,4133
5636,7904,432
5448,543,9935
7683,456,5656
8630,1706,5536
5699,4617,2987
4685,2481,9193
6035,3679,5565
9447,1118,6265
3236,5084,7027
6291,4491,6920
1724,2267,9323
4483,3197,7922
8609,3827,2078
3852,7507,2264
1598,5074,9955
452,7032,8823
1732,4768,6980
1503,6434,5474
7410,684,6250
8397,1954,6183
1834,7204,5477
4891,4940,5590
2486,6185,7548
2886,6912,4614
9928,1884,2727
915,9390,4373
9380,1345,3156
4687,7944,3259
3441,9035,4482
7067,5845,2827
3868,7034,4870
7602,3209,3711
5734,7429,553
3055,6344,4622
2791,7719,3881
3485,6177,3068
9807,2949,2156
1497,4394,6893
4569,3154,7927
6234,7361,990
5516,8839,1425
6222,4512,4369
3175,3683,6881
1752,6755,4758
4670,268,8804
5893,5775,3081
4779,5810,5805
5567,2389,6946
6837,5641,2932
336,8237,6938
1393,5545,8363
8159,742,6796
808,8102,6893
3621,3829,6645
7335,4857,5571
7494,4131,4356
9110,2694,4320
6093,2463,6038
5689,2317,6787
2454,6593,6465
7917,916,5734
7096,106,5365
2229,4217,7440
5818,4783,4208
3686,9433,1309
5865,4386,4631
279,4517,7554
3779,4514,6251
8144,4405,1609
3363,3383,7427
4620,2328,7807
6406,7530,620
3099,4653,8084
2205,3507,9311
5953,8457,2213
6835,1443,9551
3203,8058,5925
8437,4428,1418
2366,6482,4473
7914,6167,1757
8390,5030,1460
4964,8962,2568
1564,6971,6345
3813,4698,8622
5657,1899,8973
6884,6043,3629
3172,5048,4397
7328,4154,2553
5620,8316,2693
7898,4933,4075
5679,1651,6115
7987,2574,3992
3340,7695,4476
2684,9085,5278
5021,7603,4485
3120,6018,6604
6045,4231,4397
3563,7735,4663
3389,3495,5630
6088,7268,2074
5873,7439,2400
5308,3340,7489
1905,7234,7182
7355,6248,3252
1720,7839,7047
3131,5348,7140
4066,8490,3663
2903,3689,9749
469,8718,5756
1818,4163,6955
8192,2032,3356
4600,9616,562
6858,1417,5766
3311,2439,8528
7025,5702,1693
7852,956,6030
7568,4447,3443
3840,3593,8325
6576,5966,1794
6885,2333,5414
4624,4886,6164
7304,2007,6926
7266,3178,4550
5829,6011,5385
1332,4598,8982
9330,3758,531
5259,4497,6463
8555,3394,3517
3896,4603,5151
5521,4216,6358
7146,4967,2943
4170,9335,1100
368,7796,6402
6564,494,8994
3528,4781,6312
4105,7188,4620
6922,3346,4463
