4143,9812,4223,9285,2367,3753
7724,1609,5981,2384,4134,4893
5420,8964,4556,3446,6832,1569
5264,3321,5734,3643,9023,779
2357,5250,6382,4692,4763,1625
7675,4048,642,8443,2307,7620
2479,8057,2240,3336,3972,7821
5749,6069,7982,1849,4933,780
5926,8702,3092,3758,4522,6004
7198,4586,3819,4655,8186,4690
5649,8443,238,845,8823,3268
5070,8979,831,5337,616,7977
4013,770,6078,3442,9888,3997
5656,2688,9602,3172,1479,7837
6956,8929,5056,3389,2992,6548
3186,2020,7853,3954,7833,6301
6167,5803,7263,4269,3546,4767
5361,2739,9102,550,7029,4420
1492,7663,4338,1471,6869,8118
4803,45,3423,1558,7350,7114
182,3946,6912,6568,2450,7876
4689,3734,9025,7285,1656,5910
2185,8688,1301,5106,7788,6810
4809,5191,6433,4985,2987,6019
3467,6660,8043,945,9748,4463
7067,2025,3032,8479,7250,4588
6417,1888,9830,6152,4722,1671
1324,5622,1708,7887,9174,1781
8089,1674,7424,4371,3230,3128
9090,450,5466,8346,7849,3208
4173,2602,6017,5410,8935,3602
5647,6003,5878,195,6514,3232
2412,4151,5881,7052,5017,2826
3704,6629,8110,5657,323,5474
9222,3810,6547,3054,4126,2654
5574,3292,9173,217,2309,5629
5106,3772,4482,8209,4551,5687
7472,8358,6060,4194,5713,3110
8212,396,4813,3745,3255,9459
3806,4278,7353,3635,9861,4931
6403,3964,8957,4450,4071,291
7745,827,7150,5133,8507,4615
2926,8501,5124,1442,4457,4646
3745,4639,9747,5477,782,6355
8265,3810,7994,3285,2122,3041
1486,9759,6607,723,8661,1345
8304,9776,319,9956,850,2452
3866,2793,415,5814,8526,7838
9207,6532,5803,3485,2328,7879
5300,1006,9490,7709,2139,3582
3441,8401,6680,3637,4283,6482
3772,5887,7779,3353,4405,4311
2018,1163,8364,5910,7729,6602
3962,1839,3039,9041,4566,9146
6745,6226,7197,5574,1541,4208
2872,4430,3224,7581,9195,5841
3977,5112,3944,8067,6470,6504
6417,3904,5001,1540,8264,2462
593,1513,9673,6052,5101,6014
5518,6101,4614,3758,728,9723
2831,1086,3910,5562,5173,9685
8093,4079,3011,8241,4727,3701
473,2896,6045,9889,7302,6651
4730,3826,861,6444,5945,4581
2641,5990,4065,4866,7632,3082
5766,8207,5737,5741,2463,3904
6941,3560,3749,5914,770,8951
6073,7966,3717,8309,4711,3936
9010,2032,8541,3422,4678,1568
9387,3024,3410,4876,2270,4386
4180,7053,6831,754,6292,5812
8480,1325,6273,8197,1971,183
269,2988,5451,5238,8838,5505
1581,4902,9529,4923,946,7794
886,6921,8446,1355,4267,6320
87,4187,8507,5685,4496,7073
4506,6069,6067,5481,8768,4489
3952,9275,6620,7291,2722,3124
8630,8600,962,6559,2579,4698
7722,7950,365,8248,1458,5912
4128,8307,8081,1805,1830,6683
2762,7713,2438,6264,3599,5292
4563,8518,3294,8895,5664,7026
4318,9112,6075,7563,123,4234
4815,5257,5366,8230,5415,7325
1947,2353,9405,4297,4825,6007
1397,5459,2648,5709,4188,9986
3025,6789,4847,3067,6390,8339
5400,2376,6745,4039,6921,2044
6758,1797,8317,4469,3803,2075
4820,6264,3921,9714,3768,2237
8038,5607,3616,8997,395,8270
6131,6685,3218,8605,2255,516
6976,2896,3805,6727,3034,6510
4279,7129,480,7851,6009,8893
1663,6181,7394,7511,4992,2907
6080,9004,4056,3366,4106,6962
6298,6805,1840,4248,5822,4303
8278,4606,1511,6008,9579,418
8305,3770,8268,371,1217,8681
5661,3802,4986,3554,9834,867
5555,5302,7650,678,9800,2380
3752,7362,142,5870,9323,1048
6195,4331,8783,3838,5382,5344
6929,5299,3976,4572,8769,3393
9534,2674,9830,3536,5109,2636
3453,5127,4839,5641,8896,3665
5796,5867,1705,6472,6234,2138
3044,7705,4664,2703,6361,8376
1893,9311,5090,3251,8231,7997
4911,9811,2436,6991,4543,2473
8966,2144,4883,9853,3576,5120
4205,8359,1965,6660,8456,4044
5353,6340,2570,2920,8428,368
5059,7829,2086,9215,1677,6245
