8779,5572,431,4598,1964,6776
4047,7389,1694,7078,1033,3794
3840,7464,498,6236,404,8645
2373,6306,3570,4835,2511,9825
8504,3363,667,6264,1409,5912
2901,5952,2088,9853,5849,4404
6011,5388,2922,5155,4354,6255
2155,9103,3079,9638,4017,2032
6448,2551,6123,3996,2125,4579
7623,3145,5696,1707,4444,3997
6205,624,5648,6011,2918,7460
8258,5651,4002,3324,1897,4535
7727,2125,4306,8896,180,8149
2422,4302,6555,1499,4881,7861
843,5818,3470,7396,3893,5652
3866,2167,5078,7783,3712,3760
6396,3475,3674,5826,9655,5273
3822,8195,7345,1734,8415,3467
3046,2983,7412,7780,8893,965
7304,7143,1976,1330,5401,3416
5347,7419,1642,3094,2032,9286
8816,1204,5024,3194,6298,1651
8815,1389,4976,4399,7707,4506
7834,8549,3283,490,8524,1611
4767,3692,5360,3732,7516,6906
4553,6451,4520,2130,4532,7304
7785,5274,4097,9032,3432,4551
8632,3392,3586,4521,1841,8996
8890,442,8727,4551,4920,814
8249,3249,6086,8068,2689,6374
8821,8317,4295,670,5037,5143
2454,8541,5003,1157,6146,9561
1633,32,7876,6225,9102,4680
9173,4815,3344,2136,7113,1457
4744,6836,1719,436,7085,8709
6481,4622,6130,4184,6067,1791
7418,2818,2346,4959,9081,4519
3168,1188,5777,9028,5686,8978
9655,1788,93,5368,6154,5543
4970,5370,9014,5776,3375,4376
7865,3408,5213,2502,6565,6676
3604,9906,3015,3597,9736,5384
2066,9227,6903,5578,2147,8051
3654,7195,5767,6168,7695,918
3928,8386,2477,6360,3755,2989
8656,5123,5779,5289,3762,2968
1933,2188,8611,9901,4001,3216
1860,8627,7297,444,8371,4279
8948,4029,1847,9733,1716,4887
3983,3943,7626,1872,5189,3054
4694,5017,1988,9190,1116,9088
4178,1964,2773,6961,7453,5969
678,4619,8610,128,6174,8702
2831,9977,3721,6633,5638,5392
9586,3185,1455,7850,8932,2669
5675,3799,1763,1740,5726,9891
2090,8946,3096,7025,6333,1695
5394,352,4455,8764,2729,7606
6467,9081,3528,5753,3645,569
