87,3,53
31,17,99
92,16,48
77,50,60
94,70,37
22,81,91
83,59,26
24,68,85
77,87,50
19,68,87
115,48,36
76,35,84
36,69,56
55,47,81
96,23,57
72,118,3
47,67,48
12,100,71
80,73,46
89,116,8
13,49,94
82,86,31
32,65,61
81,22,60
72,63,35
73,32,59
61,43,66
91,76,16
102,39,40
64,102,30
37,79,59
27,83,69
87,25,50
74,69,29
55,96,32
117,60,21
50,101,55
81,41,48
23,57,96
3,82,76
44,35,84
94,87,1
60,47,48
113,44,39
69,46,75
15,81,60
38,62,55
44,41,87
39,91,39
25,46,97
64,48,43
115,23,45
89,89,36
99,82,7
85,21,78
55,97,26
47,109,23
73,103,1
6,84,98
50,98,51
24,87,68
66,34,82
91,33,53
45,31,78
69,76,27
116,49,23
12,112,62
118,13,53
48,52,71
40,66,84
90,8,70
38,58,55
56,43,74
79,75,28
106,8,70
39,38,79
64,72,19
91,32,51
51,45,51
19,64,74
78,106,17
102,80,18
96,66,25
53,110,18
99,13,74
118,39,28
81,72,15
61,103,2
36,29,80
74,11,92
76,45,64
54,78,63
112,66,35
127,87,10
23,58,81
43,74,62
122,34,12
79,5,87
26,73,67
60,60,54
79,57,47
3,105,71
28,116,23
71,47,68
28,89,65
70,50,52
39,58,79
37,117,6
54,55,47
67,78,24
42,79,67
99,4,82
123,41,21
106,92,0
67,54,48
100,62,29
20,25,90
41,79,63
100,25,40
57,48,71
95,82,21
79,100,30
8,72,81
8,42,96
61,50,77
2,99,63
104,62,18
51,75,53
117,54,25
31,89,43
107,77,6
56,84,61
28,97,58
83,47,53
49,107,39
45,30,68
12,61,73
118,31,52
90,24,28
105,66,18
33,88,46
63,127,9
107,14,48
13,125,44
93,26,40
82,5,91
38,39,77
52,37,69
98,10,70
43,86,37
45,84,40
54,70,43
44,96,48
43,47,55
100,13,61
87,12,73
37,39,86
14,100,36
9,78,77
79,52,46
69,38,79
81,107,1
90,102,8
112,17,53
101,94,2
71,95,20
85,10,93
34,23,95
3,116,35
58,22,55
60,73,46
80,95,25
99,27,61
113,66,23
67,12,75
124,10,43
22,127,49
58,62,40
75,77,26
20,72,62
61,27,80
45,72,67
69,19,77
32,44,74
38,48,87
87,36,62
35,22,94
111,49,43
112,5,63
71,64,19
72,75,34
116,26,47
114,19,44
58,31,68
98,43,24
30,100,32
81,22,76
99,3,53
121,2,39
53,33,88
34,127,38
75,11,77
56,92,34
73,69,43
47,45,81
63,98,40
91,58,33
96,1,75
100,19,60
14,87,62
25,49,68
107,1,62
9,79,61
93,12,55
51,37,97
116,20,24
51,45,92
79,9,97
43,125,26
34,62,77
108,63,27
38,126,31
7,109,64
7,84,83
52,107,34
33,117,45
96,67,27
73,9,92
74,69,41
46,103,23
40,75,72
20,43,88
34,86,42
8,91,67
107,54,26
67,38,55
95,5,74
88,42,60
59,84,36
126,63,18
119,12,27
81,91,25
108,23,41
123,52,35
27,115,57
34,111,49
59,53,76
72,119,8
47,49,70
60,30,97
104,64,17
62,66,55
85,31,59
63,0,91
58,69,69
7,81,70
46,44,91
79,28,48
42,37,98
32,87,54
50,11,92
61,80,49
73,121,7
3,91,69
64,112,22
36,61,74
48,13,84
65,80,17
59,102,25
68,87,27
107,38,41
95,10,85
94,2,58
60,92,31
85,83,24
110,29,41
72,101,4
69,6,99
98,5,56
110,21,55
72,59,29
59,31,91
77,47,55
120,14,62
41,65,70
80,57,69
22,29,93
57,40,79
110,48,20
49,96,22
20,64,99
5,90,88
22,61,69
19,82,54
94,8,62
107,25,61
23,92,54
62,63,55
31,79,75
36,88,46
127,24,27
11,120,43
120,17,31
60,101,32
44,115,44
90,74,28
49,90,48
97,41,37
73,95,5
39,81,46
35,98,38
44,79,30
125,37,21
19,56,68
58,40,79
79,94,9
70,113,14
79,57,43
40,47,68
22,86,47
59,3,88
75,73,30
61,74,58
71,30,69
87,72,29
4,105,69
17,70,83
104,9,67
10,103,68
46,49,66
93,62,55
95,52,43
116,34,43
78,31,60
72,29,67
31,84,64
101,11,57
90,1,53
28,53,74
74,61,42
47,120,13
75,56,46
3,57,75
48,57,62
104,56,16
43,43,74
59,29,78
82,96,6
39,59,80
28,44,93
76,108,22
87,18,95
41,103,59
108,56,14
30,82,44
101,78,17
107,64,14
63,114,25
20,89,63
48,60,86
72,24,89
88,77,36
40,64,43
93,53,25
71,106,26
101,63,40
72,21,61
102,32,39
42,98,44
34,116,52
64,97,44
39,77,66
77,54,43
45,99,46
43,44,56
77,93,20
75,95,24
67,42,74
24,92,71
94,79,32
22,100,70
40,68,71
52,108,36
37,47,97
6,111,57
23,53,69
104,26,33
58,123,5
87,18,57
42,31,85
89,72,16
100,12,60
96,56,34
49,45,83
84,76,17
88,29,54
59,62,61
93,25,69
93,40,45
74,76,53
17,58,89
119,48,5
67,57,64
109,43,35
49,58,51
70,53,63
91,63,29
53,119,11
4,99,64
84,6,89
45,61,63
52,92,46
88,42,44
29,66,63
30,55,80
55,96,43
92,28,64
109,50,24
78,91,13
51,110,29
31,83,52
122,18,36
78,75,53
116,33,44
87,37,60
79,96,19
