72,31,41,75
14,22,72,99
64,9,75,56
98,26,48,69
77,35,40,67
124,47,70,18
38,86,50,79
37,74,105,39
74,58,49,74
20,46,80,91
68,35,123,46
78,103,51,25
19,100,35,74
65,9,114,93
97,56,41,55
87,55,50,72
65,52,50,91
122,74,5,44
120,87,32,19
66,63,41,52
71,88,37,37
36,63,86,47
54,62,62,46
21,47,68,75
106,7,43,85
75,28,113,40
34,59,100,55
95,46,1,58
93,33,106,19
54,79,34,51
71,79,32,53
108,53,61,56
119,63,9,43
33,18,98,73
127,30,36,73
44,75,34,97
73,102,66,40
85,15,95,72
52,23,73,63
73,73,21,92
66,16,85,50
117,46,55,33
110,2,66,49
75,94,31,56
106,113,33,18
122,46,31,39
120,0,116,55
7,98,29,49
17,88,69,82
76,101,64,1
57,52,37,74
127,24,7,75
44,74,74,68
71,81,54,55
10,47,122,60
84,27,37,63
63,96,29,48
99,11,67,40
29,100,69,33
23,32,84,63
47,41,76,59
26,57,124,35
121,27,47,58
76,103,72,27
91,64,14,59
94,47,5,97
14,24,99,80
25,109,78,43
123,4,69,56
122,89,28,44
74,76,48,48
76,30,119,28
110,23,31,59
73,25,63,93
97,13,125,26
97,41,79,44
108,54,28,38
117,70,23,31
46,29,111,54
90,14,42,85
9,49,126,43
43,107,67,20
102,75,25,50
29,88,29,83
52,13,102,78
49,55,102,66
63,47,71,62
46,9,111,45
90,5,45,89
72,41,91,44
101,72,15,60
111,58,33,42
87,4,86,32
57,73,26,71
40,49,69,88
100,89,47,29
43,89,49,27
45,121,87,27
54,53,123,18
18,80,65,76
109,39,3,90
68,69,88,44
122,61,13,54
110,7,82,48
33,94,53,59
104,17,82,35
3,98,38,83
24,67,77,73
86,74,60,41
41,98,6,71
32,51,110,55
32,116,108,12
108,54,16,69
51,23,81,48
36,114,16,46
58,79,81,28
33,63,113,59
121,2,77,21
62,8,71,91
14,99,80,65
78,50,41,59
53,66,37,77
5,98,39,85
52,82,80,30
57,10,81,82
100,42,43,39
29,112,80,19
30,81,58,57
39,33,96,55
70,47,55,48
67,120,59,24
79,58,76,26
49,112,51,42
114,39,1,90
104,3,66,52
69,33,83,52
72,33,127,18
69,92,51,52
94,82,16,61
107,33,120,1
42,44,29,97
44,118,23,71
48,89,89,27
61,95,87,27
115,106,0,2
20,67,73,72
123,68,74,4
51,41,92,52
126,22,74,28
85,100,39,12
89,84,105,9
10,82,83,57
60,116,27,33
31,76,78,27
48,25,26,90
83,73,54,51
69,103,44,25
42,70,70,39
31,61,75,72
60,77,54,51
51,39,119,47
89,46,9,70
69,38,34,63
57,111,54,28
67,57,102,9
101,47,50,27
79,23,29,57
54,82,28,50
58,73,84,5
111,71,32,14
99,8,93,28
20,114,90,34
118,90,7,46
48,48,90,91
61,41,23,91
117,12,61,62
62,47,106,35
82,81,28,38
85,64,76,8
125,26,52,23
84,68,82,7
81,36,73,23
53,45,95,41
19,108,59,27
2,90,76,65
99,51,44,2
13,120,1,81
66,52,101,9
62,87,82,16
30,92,82,48
104,67,42,0
65,69,44,81
109,49,21,35
60,50,41,93
97,71,89,13
53,9,54,94
62,22,77,83
124,57,22,25
38,86,21,81
2,100,38,69
8,83,19,88
80,24,10,99
61,38,99,79
115,113,9,41
50,70,78,71
124,56,2,49
74,5,87,73
68,91,81,0
84,55,94,14
78,50,56,54
76,84,63,32
126,26,82,7
76,7,37,88
33,104,67,37
25,74,69,75
16,78,38,77
111,64,45,15
101,17,65,77
5,91,82,76
103,56,71,24
23,105,45,76
53,49,42,80
29,60,55,82
99,16,61,55
35,45,116,52
88,66,0,70
35,105,82,35
58,82,75,90
45,66,77,95
59,56,60,42
62,26,62,89
91,40,87,56
54,16,76,94
36,69,60,63
77,36,71,63
91,40,96,56
68,57,57,32
46,91,64,25
97,48,85,38
54,78,22,59
31,13,97,93
61,67,72,14
36,38,107,39
46,56,31,85
101,15,86,23
107,11,50,84
61,92,76,3
82,38,104,9
39,89,55,31
46,83,23,92
55,92,59,31
27,89,125,11
70,86,15,71
123,8,4,73
53,107,64,36
83,98,29,57
63,16,42,95
15,57,44,78
117,67,78,7
62,7,86,69
105,49,20,62
82,2,62,89
37,34,75,73
73,56,68,25
25,64,101,28
46,119,85,17
36,72,101,49
88,63,67,15
74,81,9,73
61,80,70,23
56,82,31,80
98,107,32,6
22,62,69,74
58,50,108,10
71,77,71,34
59,103,67,44
85,95,7,32
16,38,93,36
120,43,46,18
85,1,81,72
85,42,89,53
51,64,34,83
78,109,23,38
60,45,53,61
101,16,29,62
59,17,125,63
79,20,50,79
96,62,8,59
26,32,117,43
111,51,23,37
47,71,29,67
71,88,123,15
69,26,116,32
9,76,68,54
54,44,105,57
64,37,59,62
43,126,78,9
75,102,55,5
46,6,102,93
40,95,27,41
54,67,0,94
59,65,83,56
20,127,34,68
0,90,109,73
77,15,110,56
40,73,88,37
63,74,40,44
28,99,88,16
15,116,86,39
87,53,34,74
7,108,98,38
7,122,39,68
3,41,69,80
93,96,9,73
80,75,3,92
8,83,28,90
24,96,66,98
85,17,85,51
61,71,38,40
24,65,89,60
123,10,77,73
105,80,54,21
79,59,104,32
92,54,42,74
44,122,62,25
96,22,117,45
103,93,43,53
63,115,34,27
54,75,83,7
33,6,104,72
31,80,2,93
2,49,113,70
35,68,105,28
74,23,59,56
73,72,51,21
67,73,61,36
85,18,82,55
61,59,90,50
66,103,26,31
97,43,79,49
121,34,52,62
69,82,45,77
73,14,84,81
32,59,107,52
0,63,102,76
49,49,77,58
94,78,17,28
92,29,32,79
51,74,39,56
93,52,67,12
55,46,68,18
3,116,38,41
37,49,89,71
53,76,25,82
43,46,90,37
60,95,94,12
95,32,117,12
90,29,112,11
45,109,54,41
98,12,7,92
5,79,120,58
29,57,84,92
125,71,31,46
56,4,102,65
69,86,12,60
69,107,52,16
28,19,57,78
48,50,57,65
38,78,88,63
26,83,23,80
51,58,76,54
73,109,70,12
70,41,37,64
3,95,11,89
52,87,75,25
111,26,103,23
22,56,68,69
123,5,50,79
94,80,11,75
55,125,38,17
57,19,111,53
117,55,82,2
67,11,75,73
34,3,96,75
39,76,67,51
13,110,17,83
45,62,113,38
82,66,74,6
50,14,102,61
57,78,118,16
20,51,63,77
72,35,57,77
37,43,76,84
66,93,30,33
84,104,11,32
110,44,31,3
7,123,13,83
81,3,43,83
100,44,11,48
67,87,79,3
66,64,82,49
8,89,49,69
52,100,6,75
25,71,72,59
64,57,109,54
40,88,71,77
104,22,50,80
122,27,6,75
119,10,69,49
101,112,12,21
110,68,72,34
81,101,67,11
92,46,78,15
92,83,35,65
52,71,126,0
20,93,83,34
99,80,17,59
39,88,93,26
47,62,69,59
45,73,54,82
70,87,93,33
79,108,28,29
15,62,110,52
122,2,68,62
91,38,73,19
78,7,99,12
116,89,52,6
38,109,10,64
14,101,66,47
86,68,80,10
111,45,87,16
119,2,101,14
47,59,73,16
43,9,98,58
6,57,123,70
60,34,104,60
51,2,98,91
57,98,24,86
94,80,85,14
89,91,50,23
14,58,106,46
32,14,84,86
43,57,20,95
110,50,4,93
1,94,113,24
4,66,28,93
11,113,55,36
32,84,75,46
77,62,38,67
100,27,69,66
105,18,63,47
63,87,51,16
57,40,121,25
100,9,95,25
78,82,52,54
76,67,72,58
125,62,65,14
101,64,35,38
60,107,60,26
58,51,1,88
71,69,31,76
114,8,74,46
31,22,82,79
26,117,47,70
74,92,3,78
66,46,72,35
63,33,72,84
50,49,63,76
30,122,32,56
37,8,109,68
122,54,63,20
42,69,45,81
32,88,115,63
111,51,71,16
98,81,26,22
66,79,36,90
62,44,120,27
24,84,39,65
97,49,49,79
56,67,1,76
36,9,42,98
28,94,28,88
53,102,2,73
55,50,60,66
15,72,103,46
112,17,42,51
66,106,86,31
79,54,60,45
54,41,39,44
94,10,77,45
118,14,32,73
11,82,69,98
99,28,44,52
50,100,44,64
78,49,112,9
92,101,54,32
70,95,86,11
17,68,92,40
99,63,46,11
63,72,62,54
82,72,40,42
79,79,55,35
