3;1;11
+1960855193,530471385;1720429970,380473090
=709578372,77270196;646054119,1925705092;1459094613,1529032080,141891776;0
=1569713978,274293053;1499662782,554069646;280741212,1620543713,923405560;0
=446224433,217369102;1872715621,173528845;696137410,640350659,1179551321;0
=968873406,25741444;1715121361,1629662134;1856483246,405556153,1835713191;0
=1930186908,155051604;284118548,1341432138;1600028749,254949756,1739850003;0
=251971142,876542079;245606299,288417506;19327816,348805762,702970711;0
=562455933,687644548;661387156,1940684007;1817886749,590275214,1346714718;0
=783872310,1809785997;2136457463,534625923;1470490397,778668236,1453065428;0
=670980622,127729174;1824127437,629716633;571129768,594430294,1222895942;0
=1331637858,834499571;296220230,502891226;2112980708,2112954795,342711182;1
+687687104,844462374;1238642630,1455699242
=600916010,860688878;441393443,631566297;336293447,1616244868,1020156240;0
=336320034,895760798;1950289513,898786991;1588445888,2140104473,1511587690;0
=91370298,1218911409;487111880,1917002056;293879596,697337785,769946678;0
=2075065003,569772781;2016023936,646165448;914166316,1536866666,662361487;0
=1009145487,1781193892;1477005699,1529601557;753945778,1854095644,1788933645;0
=1386993248,124500724;852826240,1559648509;1762368935,1833910943,954016531;1
+1482454806,186506856;497196258,7361976
=230081699,588199884;1962626581,1220815854;553935469,1937397430,1080900217;0
=1711392063,890055307;1815769687,323147362;1084011194,1121755212,69181282;0
=10046871,290536343;189032811,781224818;2139101996,1858269258,1982645763;0
=383793861,1637292489;788136999,561305556;173596649,668169435,1165166478;0
=1442417926,1343258767;665798007,60098338;1612438692,659952255,971758764;0
=1538948713,819247841;2028865820,1848381032;301962348,625056464,2021785063;0
=880022601,169144107;1817624255,1559835847;1734617721,1669165855,1845175410;0
=456815949,22529669;1854602145,273265665;1769493086,280588713,1584867296;0
=1513176219,2005238951;291315165,1042282670;1123195888,1533172131,231725524;1
+1389399775,252520251;1122760320,1466751406
=1479456055,720530444;1993561908,1244507068;193677759,1165352393,1120162311;0
=1429448658,1492254839;579991148,307871570;1811158063,1212858586,146319433;0
=552512486,981927229;1658514310,108563648;571720539,1002603112,1109536452;0
=561531542,1711646485;321489401,668194132;1794173283,1984815804,1334979251;0
=435299377,280100096;2066180674,941263714;859591379,1257668686,587887302;0
=722494666,1715815914;205291423,1547879707;656789933,1612372357,907599822;0
=662010275,973846169;640024941,1710237144;506410299,2137975105,1521955929;1
+999459061,586895159;251791087,112889226
=1379269837,98765441;93443371,481577420;46435443,198271210,1852734637;0
=978254381,1684646730;450914907,116837438;1141026334,450852668,1699922871;0
=1486110071,1569429827;2122084594,2385083;711647125,46101467,1941242423;0
=1044123306,1630616854;300445944,1976334428;1061519266,1683477336,10482104;0
=692441660,1964719352;642716543,346157956;1078309260,1016959412,177803626;0
=1583320088,635357832;209551707,1524860993;1889665644,63804300,579375951;0
=1184586779,1272621584;272564361,1969070237;1557036773,1946504752,1720738483;0
=1530215877,1510958896;1470066334,1778330246;42062065,78673210,754582755;0
=774428196,2113094331;1587059850,1755720424;2016332683,1860572509,1323755419;1
