9523,3743,4634,1749
8780,6265,4895,4483
9692,8049,2261,2181
9354,1090,5056,277
5720,7324,7328,1345
5227,5653,9969,5823
6446,3954,9720,201
6911,8820,8181,6434
2563,2816,8183,1344
9081,3079,5827,8774
1129,8089,955,483
9179,6011,761,4900
3336,8089,6245,8563
3743,6215,4387,189
169,4108,391,7081
2928,8573,3515,5492
1389,1699,6836,471
4779,2664,9245,5908
753,200,6392,9933
6212,7153,4833,9548
5242,1079,8112,8986
7294,2499,9175,7464
6608,9566,4545,9536
8140,8061,5029,9529
9761,1866,1,4540
4530,9247,448,5284
9447,6841,5217,5660
3994,51,5208,9237
1131,3321,8223,8425
5821,7398,5890,2429
6965,435,1966,5106
8497,6995,4635,8258
8862,4637,2799,3392
3884,3248,8677,3332
89,3895,8992,4084
3946,4201,3321,5078
7522,1544,3503,3343
8943,9394,5773,5909
9830,7740,1015,8327
4736,5651,6586,3598
288,9385,6990,4172
2634,5668,7504,2723
9563,6497,6807,3510
698,129,8588,8220
1673,2092,1564,617
1486,7338,6526,1316
5078,7541,9644,9814
3193,6230,3412,3481
5616,403,7653,8251
6071,5158,974,5635
1655,7782,9145,2353
7911,7734,574,9585
9827,2139,203,1314
9477,6729,2631,4555
4271,2276,4370,7464
8506,7782,946,4123
8185,8600,2374,4257
3758,3349,9892,5414
1132,9038,7768,9044
6773,8343,8629,6600
482,8832,7915,9960
5562,547,4516,9834
2823,8886,7299,1330
6668,8245,5453,4854
6846,7828,9111,605
1177,9004,6019,2310
8042,3788,1354,4815
2131,9983,1416,2614
8816,9332,2574,4379
9879,7091,4214,2702
5977,1513,4032,2646
9759,9486,7501,6605
7314,6612,7210,8492
5616,3230,802,3659
7018,2156,8475,9150
2140,9891,1765,957
9224,4339,5337,9103
1431,9551,1805,7408
1065,5838,55,825
5324,7556,7431,2638
4169,4642,1130,9786
7872,1933,3445,4891
4090,1920,4042,6230
1812,5807,7188,1036
147,2525,140,1578
2077,1945,8987,3142
7783,9042,3968,3107
6599,1399,5746,768
6041,6877,554,3914
8810,4000,8805,2900
5920,2848,9131,7733
8655,6320,8770,8803
8846,8910,381,923
856,9369,4066,8639
8412,8034,1747,5011
9434,7494,5779,5475
4371,6334,9389,3182
334,8195,6083,6255
1043,5214,3989,9699
1535,2759,8502,381
1670,8884,1305,2526
8253,5371,1166,6665
3406,2914,1676,2840
408,7456,8316,4779
3790,7705,7961,4125
5901,4044,380,6944
9259,4370,6644,795
7129,5146,1176,8799
4031,2481,1326,2284
7853,2492,8949,1260
5406,626,4100,5814
8082,2417,594,1873
122,8556,5999,6023
2601,6380,2968,1861
750,9613,2656,7880
4759,3833,6679,8790
6314,8006,1075,4168
498,25,5428,5905
651,9529,1720,8734
1946,2314,608,2069
871,6607,8093,3472
2987,1062,5333,3737
675,7989,1617,5435
1822,8297,4226,8137
6303,5301,2306,6802
5326,7735,2707,5978
7264,4427,4712,9211
6742,5320,1281,7613
1928,9374,1085,4915
436,6419,8653,1111
4409,271,6547,6232
8569,773,4370,4873
6074,6676,1675,1401
4411,4383,7379,1676
8810,2092,887,5553
7412,2169,3166,9341
1543,4252,4256,1979
671,2910,3091,5080
3182,9638,1313,1751
411,5683,6624,6486
2359,8300,7887,6771
2683,5267,8447,1493
7359,9335,7046,4772
1504,213,4113,3048
4465,8370,5028,5137
1280,8119,217,4462
7758,1531,6214,8170
7214,2838,4657,9574
1138,2545,6345,3821
7812,4793,5315,5172
4129,2362,9944,5634
2575,4057,8682,7041
2427,3710,2178,3708
1830,2396,8171,9589
3927,4385,7760,1142
7223,2417,716,8362
