42,46,84
94,113,2
82,91,59
102,110,61
34,87,65
119,22,31
97,93,22
36,120,12
53,86,6
120,104,44
69,18,80
50,112,69
53,67,41
1,41,27
80,75,96
35,67,14
75,36,87
104,73,81
120,127,49
1,119,30
58,61,44
33,111,33
122,36,85
47,38,17
83,118,77
78,25,29
96,101,58
79,78,16
56,71,15
118,72,9
29,2,57
87,36,44
1,30,73
111,78,3
6,33,95
104,111,15
15,80,95
90,31,56
111,88,12
3,79,69
14,109,71
87,68,0
16,69,24
109,52,85
113,59,11
107,35,98
0,51,61
121,13,86
66,124,55
82,127,16
42,14,2
6,102,55
6,118,9
37,100,51
18,86,97
33,66,25
31,66,65
109,60,76
91,126,73
34,80,73
55,123,84
58,2,64
1,9,57
13,46,36
79,65,3
76,98,55
109,1,7
65,111,54
34,75,53
0,109,16
95,36,13
75,95,14
30,96,22
104,110,58
22,62,9
27,10,87
97,119,88
107,56,75
48,91,34
116,91,19
9,58,48
26,6,22
45,37,98
74,13,84
21,36,33
33,63,41
17,33,34
2,12,78
99,61,49
15,50,21
40,59,67
102,86,72
3,4,2
1,78,13
109,99,41
23,5,91
76,22,17
120,25,27
93,124,74
29,11,13
56,51,60
15,26,28
108,29,31
111,31,92
0,13,70
53,37,74
41,113,91
63,106,11
98,71,9
66,100,18
84,29,58
34,44,79
70,25,2
110,9,27
100,9,37
62,62,66
29,104,55
19,40,38
34,11,94
45,77,72
69,34,96
16,68,31
118,10,51
121,120,58
28,93,65
76,27,14
33,57,96
104,76,28
25,110,37
17,28,98
111,97,25
106,114,78
18,104,86
83,97,80
30,126,53
114,74,75
5,107,20
1,84,79
38,109,66
86,127,88
84,110,65
116,88,54
88,106,35
71,62,11
46,92,10
115,79,68
84,84,52
109,86,18
84,124,3
41,83,3
26,39,89
110,28,58
51,116,42
96,60,90
112,107,63
125,94,24
84,50,91
24,32,58
48,116,55
53,30,20
57,57,51
43,39,73
119,90,65
45,59,12
33,43,96
114,41,70
18,125,9
7,22,35
82,70,26
25,123,50
52,52,94
118,96,25
84,87,96
40,5,43
55,38,77
50,25,9
12,43,7
25,51,25
70,5,79
104,30,76
41,82,17
34,73,92
67,30,61
63,70,65
118,126,95
89,49,15
101,62,49
111,87,89
15,29,93
117,6,17
86,47,82
109,82,39
99,22,63
50,85,19
5,75,18
0,36,56
20,9,5
84,120,73
71,7,96
63,125,1
85,84,38
63,65,3
114,36,20
68,87,86
92,92,45
116,93,74
60,113,81
67,69,76
33,12,82
29,76,79
30,33,45
80,97,96
84,83,25
110,23,93
94,116,65
24,104,38
119,37,27
96,105,81
65,10,91
42,39,51
16,70,77
75,23,53
70,107,18
103,90,37
94,56,28
51,81,10
100,72,39
7,41,21
112,106,29
102,21,60
39,38,16
11,113,34
79,56,18
104,31,89
24,125,33
60,48,97
74,21,54
124,28,86
24,13,69
62,115,86
12,27,16
33,38,4
77,118,48
100,94,73
87,118,71
2,51,9
126,125,26
68,122,48
50,19,59
12,81,49
123,94,70
15,0,0
22,77,93
84,49,67
49,8,59
13,10,0
25,9,98
58,77,94
120,0,8
68,13,72
3,8,46
93,24,46
94,46,7
85,2,45
43,52,52
119,65,61
120,90,68
118,21,29
110,13,30
121,82,40
86,85,47
18,51,65
78,17,2
87,103,4
18,18,45
85,10,96
36,2,67
123,120,83
33,102,94
72,96,58
124,55,25
56,74,65
13,25,79
15,112,60
21,3,74
79,89,82
74,125,84
32,121,79
10,26,59
3,99,35
78,95,78
111,24,36
67,38,56
41,54,44
118,75,46
86,26,16
64,100,14
45,4,8
18,15,29
95,19,7
11,98,82
112,81,1
30,20,31
102,62,73
31,53,32
91,11,53
112,76,31
2,122,35
13,12,47
51,108,62
60,119,39
37,104,3
40,7,19
80,109,68
46,13,10
88,104,19
28,88,79
68,90,74
114,104,84
47,27,69
0,88,62
50,126,44
54,38,49
79,118,35
39,37,45
52,125,27
77,25,96
50,94,67
18,80,49
126,0,70
87,0,39
40,51,38
96,106,68
32,58,60
78,97,89
8,22,87
43,99,7
39,21,81
126,40,44
61,39,45
24,126,45
75,38,85
124,7,69
83,40,14
33,118,91
20,127,8
4,43,85
14,83,3
118,81,34
47,15,64
105,39,63
35,114,94
17,110,0
106,66,31
124,99,24
113,120,24
124,125,58
106,11,23
110,2,87
26,50,99
109,27,29
63,63,19
55,81,5
56,59,57
96,56,35
0,42,29
31,38,27
105,16,36
7,126,38
119,24,77
117,6,99
27,69,48
52,125,12
60,53,59
5,22,3
51,22,36
89,54,66
124,31,78
43,39,77
91,30,97
63,20,2
61,48,56
124,100,54
12,32,96
88,38,13
92,90,31
10,52,73
95,48,98
68,91,29
39,55,53
36,118,69
39,52,6
111,49,85
53,61,11
48,22,41
65,114,12
106,125,53
72,92,91
70,33,63
108,73,6
49,109,99
10,21,40
19,4,78
0,57,26
15,106,44
69,43,33
85,21,31
25,94,4
14,37,30
95,18,87
103,67,73
102,77,90
25,97,93
126,97,39
32,113,22
89,54,56
4,12,73
45,37,47
51,52,76
90,20,90
74,123,43
41,98,4
28,123,80
20,121,57
70,26,45
98,115,88
42,120,98
9,37,27
69,88,68
40,51,84
28,125,81
84,38,57
90,67,54
66,87,49
11,29,70
69,0,60
55,43,54
53,52,83
88,122,53
49,34,92
29,63,91
5,19,21
79,110,74
21,48,42
84,59,66
46,1,66
124,57,0
66,110,41
45,71,37
113,120,64
104,21,14
93,27,29
121,106,16
88,127,54
15,84,1
99,3,2
57,127,47
58,66,33
111,112,89
32,97,83
115,74,0
5,39,21
44,33,4
65,121,4
7,8,70
9,108,72
12,37,72
73,95,24
117,79,11
104,111,88
83,99,46
83,105,77
111,21,3
117,86,98
122,94,4
84,103,89
49,116,19
14,62,94
45,51,56
60,27,43
45,110,21
105,66,3
76,49,20
80,39,88
78,34,62
84,119,42
71,40,33
96,54,82
88,100,22
33,33,44
89,78,30
117,56,82
122,4,21
20,84,52
6,35,79
85,119,72
12,63,4
55,31,47
33,120,25
62,25,51
119,114,12
30,103,56
8,98,60
36,118,26
104,124,54
78,82,47
43,95,96
48,23,21
108,56,15
13,118,35
78,109,24
95,12,6
40,21,82
117,58,75
24,34,72
93,112,37
26,27,11
22,76,29
50,56,73
69,70,66
114,21,51
18,116,61
26,29,78
4,18,23
100,42,50
66,8,38
113,34,59
0,57,19
37,107,64
3,48,18
88,35,35
26,54,26
105,80,49
77,85,63
107,58,97
44,124,3
93,110,30
42,110,75
67,19,58
21,23,97
45,111,24
90,10,67
124,116,30
60,66,97
13,46,42
10,90,39
15,55,25
54,98,12
22,37,27
98,58,46
94,103,33
126,66,42
84,63,33
123,123,84
119,9,20
46,19,91
97,34,35
2,89,11
18,112,40
53,82,86
112,48,67
27,47,19
81,3,69
123,127,66
104,119,73
2,37,88
119,7,16
36,10,86
51,28,73
103,82,38
86,66,76
45,94,13
70,48,16
31,44,15
115,20,9
81,23,38
67,15,44
88,51,52
70,103,75
37,79,39
85,38,91
55,83,65
72,25,3
93,56,37
113,44,53
124,126,71
46,66,83
103,26,24
42,97,5
10,6,67
61,92,96
50,19,61
7,92,81
11,57,26
59,42,61
0,39,59
92,85,11
71,60,32
102,103,8
109,114,13
67,47,86
63,98,1
14,106,73
118,117,18
24,49,51
102,50,82
51,15,48
65,86,96
107,61,77
118,42,66
7,109,4
118,44,81
120,59,64
86,50,56
110,74,94
48,48,34
25,100,46
87,37,13
83,17,61
54,7,95
11,15,80
17,5,15
121,125,62
75,83,1
19,66,59
13,114,97
57,11,75
116,99,5
6,54,18
85,109,24
79,120,36
54,10,40
75,3,38
26,79,3
28,99,55
104,113,44
100,42,53
69,30,30
76,37,73
100,122,59
3,73,53
49,0,61
100,75,64
21,101,26
26,1,4
97,105,92
26,78,26
95,20,50
6,97,79
101,69,74
48,72,32
117,122,32
68,95,91
22,117,71
56,16,72
62,113,55
53,12,17
87,107,33
23,114,9
124,87,63
92,8,20
6,125,16
48,65,91
37,88,82
0,16,95
93,79,84
36,5,94
58,92,78
101,115,68
113,112,36
67,77,42
94,84,40
115,4,92
104,42,60
82,42,74
76,8,36
56,45,40
49,104,12
21,78,3
108,63,91
27,3,52
82,97,18
6,84,21
124,60,54
74,14,88
41,90,95
88,19,30
12,68,12
28,90,73
32,71,23
21,98,25
89,52,1
112,59,67
12,56,15
82,3,26
67,45,97
61,5,12
100,17,66
116,45,36
82,78,91
112,100,68
17,61,10
19,45,56
105,58,1
124,12,3
30,80,38
27,13,43
43,114,56
0,103,92
47,57,53
36,41,32
125,58,80
10,78,16
82,55,62
84,52,72
88,83,35
10,111,46
65,26,35
10,27,16
0,74,61
69,110,94
111,107,40
86,117,1
107,72,44
59,29,85
23,117,50
68,0,37
127,66,58
45,76,79
65,77,37
16,19,24
8,2,8
60,89,0
61,68,57
118,127,80
100,23,72
37,91,72
85,91,24
31,8,83
5,73,44
53,90,59
84,98,61
95,30,30
96,92,84
41,82,84
16,54,2
108,92,74
73,49,45
104,81,51
83,87,9
12,12,80
87,97,57
38,64,81
77,32,53
57,74,17
36,90,60
39,71,32
6,16,71
64,121,35
2,76,3
15,89,13
117,48,89
62,87,40
38,36,66
107,93,24
2,2,95
80,42,50
122,49,63
85,113,58
2,116,18
6,3,87
23,121,26
10,56,94
62,94,22
18,73,95
49,76,97
43,28,30
108,22,69
62,108,58
9,110,49
32,117,52
16,13,46
50,24,90
42,86,65
71,104,22
65,26,82
62,70,4
102,51,21
63,113,6
9,122,92
72,26,84
11,43,95
71,94,13
59,8,81
14,80,63
44,18,84
21,81,39
26,55,79
54,118,67
62,0,63
52,72,84
32,84,18
26,27,92
44,87,98
20,101,61
100,18,75
80,39,39
2,66,82
103,120,75
62,54,75
15,107,32
123,12,98
19,38,19
