12,51,72,62,84
60,13,87,69,37
101,93,39,75,5
66,123,69,16,63
76,52,68,72,62
107,40,15,23,77
53,41,96,15,50
75,14,94,116,26
59,110,42,59,51
77,112,43,50,41
114,45,65,65,28
98,69,69,54,42
73,56,58,44,53
113,60,60,84,2
47,98,64,26,36
100,6,96,75,23
41,32,76,84,35
58,19,100,97,16
23,80,22,100,89
58,75,47,32,76
106,75,42,59,32
102,41,119,21,57
80,25,87,31,91
70,108,47,104,0
78,37,93,56,83
78,49,124,25,44
94,36,75,101,18
81,22,56,79,31
100,49,90,73,19
67,38,31,105,85
52,32,40,68,60
85,102,77,64,46
84,43,77,48,58
23,50,78,70,62
76,41,101,103,30
99,117,49,38,21
117,53,49,79,29
95,44,46,56,41
47,113,127,36,18
42,104,58,122,0
21,95,19,108,85
110,75,56,86,40
69,57,54,74,40
104,69,50,77,5
3,86,36,85,70
92,40,60,84,12
52,112,59,66,61
92,77,84,89,2
55,50,74,78,21
74,42,39,56,66
92,51,23,47,49
51,18,45,95,62
31,40,61,109,44
7,96,48,118,72
8,110,11,102,66
38,22,117,86,47
53,81,77,46,13
78,41,91,68,26
120,0,84,113,7
95,16,60,127,18
105,65,45,106,32
106,63,79,33,10
74,45,85,95,21
80,79,54,32,29
48,54,14,105,46
18,84,78,58,86
59,73,56,76,69
85,79,58,58,42
48,95,22,109,18
65,97,7,104,84
108,99,1,71,52
66,18,121,22,56
1,62,114,62,86
72,50,113,12,44
127,6,87,93,8
2,41,123,77,74
36,100,117,9,76
4,62,39,45,90
85,76,31,67,53
65,105,4,52,62
109,27,97,21,77
1,127,56,69,72
69,52,116,72,27
123,49,21,18,59
115,45,58,41,42
36,116,36,38,69
114,12,99,53,3
57,120,38,85,10
17,37,21,108,70
120,99,31,8,50
115,20,127,18,46
105,42,50,70,15
54,113,22,87,52
4,125,48,48,80
61,67,127,19,9
51,63,8,50,91
15,82,73,69,83
77,44,76,20,61
91,51,78,53,38
124,37,80,13,82
