3045,7808,25,50
1004,7717,41,38
2939,7944,22,30
2262,8844,40,42
1007,7706,48,38
2805,7514,42,42
1000,7706,50,50
2457,7369,45,40
1778,7311,46,43
1362,7943,46,45
2457,8083,50,50
1392,7557,44,43
2618,9174,43,39
2271,7587,27,24
2611,9175,30,30
2273,7577,48,40
3210,7653,44,36
1362,7942,46,46
2272,7587,40,37
1544,7501,37,37
1744,7839,42,40
2619,7815,30,30
1329,7584,50,20
2269,7586,48,44
2613,9179,50,50
2449,8669,40,40
2061,7293,43,40
2936,7955,30,37
3034,7640,20,20
2182,7635,40,42
2619,9175,39,38
2830,7496,50,40
2628,7820,40,39
2458,7272,28,22
1744,7846,42,39
2938,7946,41,37
2458,7368,50,50
2263,7561,30,15
2274,7589,33,29
2453,7371,20,20
1332,7577,36,33
1583,7804,48,47
1527,7395,44,41
2715,7805,47,47
949,7632,35,32
1911,7288,31,29
1554,7376,43,41
2864,7721,40,38
1650,8063,43,40
1295,7759,35,33
2859,7723,40,40
2302,7255,44,41
2846,7705,49,48
1901,7284,38,37
1165,7633,37,36
2848,7708,41,43
1023,7749,20,26
2261,8843,45,33
1296,7760,50,40
1291,7763,38,35
1554,7375,43,43
2264,8843,38,34
1292,7758,34,36
2256,8840,25,20
1551,7378,44,45
1552,7376,43,39
1519,7394,10,28
2256,8835,47,43
1559,7374,32,30
1024,7750,36,32
2263,8843,36,34
2255,8831,30,30
2253,8837,41,39
1556,7375,27,31
1297,7757,32,35
1551,7376,25,31
1288,7764,40,40
1296,7759,35,32
2254,8835,45,43
1261,8019,35,32
1605,7346,43,37
3222,7718,50,50
2500,8814,50,35
1604,7348,30,25
1273,8023,39,37
1600,7349,40,20
3210,7715,50,50
3224,7719,50,50
3228,7717,50,50
3222,7719,45,39
3223,7719,38,31
3225,7718,42,33
3231,7715,47,46
1302,8018,43,43
2554,8757,30,25
1305,8025,32,29
1305,8021,40,41
1855,7391,46,47
3164,7694,30,30
1059,7604,40,40
2480,8500,34,32
1714,7327,30,30
1298,8025,43,39
1244,7593,33,31
1877,7339,42,39
1976,7447,42,41
1428,8009,40,35
1296,8026,32,28
1303,8025,30,36
1059,7603,48,48
1305,8026,43,42
958,7653,46,48
1299,8024,41,38
2745,7654,37,33
2947,7507,50,50
1875,7341,44,40
957,7651,30,32
1854,7388,46,42
2275,7591,20,20
1907,7284,37,34
1308,8018,38,38
2986,7788,42,32
1306,8027,35,36
1304,8024,44,43
1536,7385,32,32
3069,7673,20,20
2933,7956,35,20
1305,8024,36,28
1648,8180,30,30
