6884,862,5792,1635,8094
8888,507,446,3031,8821
8276,2582,3619,1780,3302
5315,5024,8536,1388,9157
8278,9059,7658,284,4557
527,7661,196,7782,6727
7435,4667,7589,3227,6303
5684,2115,6810,6130,5147
5631,4406,7729,9251,6187
1032,4566,1212,9568,5955
369,7847,5014,8028,8131
9572,8555,5793,9769,6338
2520,7204,1005,110,431
7309,5794,2547,4119,1925
7695,9751,6332,5425,9002
2519,6457,3569,3731,6026
9524,4100,3873,4539,2128
2005,4111,684,7798,3880
7022,319,1085,8028,429
1516,5337,6224,4064,9457
8149,1759,9208,4481,7184
8211,7000,3642,1781,732
9668,1306,4832,3541,5845
6961,5546,9957,7645,3344
3837,4668,3663,4922,2696
4093,6439,8034,317,504
7491,8467,2264,6700,2948
9449,4912,9949,3091,6693
681,2760,7999,5514,6301
3845,2476,1848,3803,122
5193,7640,4790,8857,2563
7487,2950,9003,5521,3268
9508,3013,1735,1772,9713
4684,1222,4625,4634,4314
1319,5316,7074,9318,831
3376,3164,3307,5224,6967
3429,417,4608,8220,9274
7172,5708,2225,6176,1230
5494,5684,4243,7229,7457
3956,1914,8679,8582,6549
2994,9901,1865,68,9220
2697,3444,2385,6004,8669
9352,9434,9086,3961,7655
8361,1133,3363,586,7310
4593,6080,2995,8837,3310
452,2794,5225,9132,1376
1774,2126,1278,3640,2195
498,6337,5639,2883,2342
4308,2236,1777,3395,6197
9433,1756,7331,2797,2343
4641,7391,8424,7636,6228
1735,8089,9022,6960,7222
399,8735,9348,1677,2376
1544,2176,8714,7183,5059
1057,1492,7295,2835,4887
3493,2268,6644,824,5066
8987,5466,2457,7412,3103
8686,9147,1193,7709,6108
8415,8108,4844,7764,9785
7220,9308,1961,5935,6492
7021,6992,7984,4317,9827
2872,7810,2096,9516,8635
7162,8504,4102,9620,5916
7206,8306,5064,8399,6015
1172,6815,4124,6017,4579
3909,3237,3888,5871,9172
380,2893,6165,8365,7210
5993,1237,5021,8089,753
3657,5252,9257,7759,4872
5174,4966,3179,238,3365
9195,1411,181,3319,7428
4761,7228,666,8649,3100
9839,9030,5993,6004,7396
3204,1997,8633,8225,87
9387,1883,5339,8645,9642
212,3819,4609,3391,4058
7974,2586,5470,8156,5905
2898,2917,3134,3564,1566
6235,3404,597,2229,9408
7993,5433,1405,6627,3659
1493,6014,5542,6832,4659
5185,7045,8479,9794,436
2538,7769,3023,8008,5925
8929,907,8842,2064,4472
409,8299,7876,1007,529
7284,9000,5962,8690,5627
9622,183,1642,5165,7016
6302,351,4061,4782,146
4498,7320,7915,7522,5329
3841,6451,6236,2684,8516
708,3093,6816,8584,4101
7345,5869,3101,3308,4559
8729,2930,4743,372,8096
1759,6674,8447,5821,1456
8593,319,8777,6509,7841
4106,350,4293,342,3035
2809,1051,6128,9626,9636
229,6971,5505,3331,279
64,2061,3210,4808,2433
1307,6567,9108,9754,2388
