59,75,87,54,109,60
69,54,33,56,67,25
52,36,63,21,65,13
98,67,73,94,67,58
85,99,77,88,85,63
68,94,33,54,64,57
78,89,75,87,96,76
69,71,64,66,79,55
31,76,61,65,71,74
58,50,46,58,47,35
51,31,46,59,37,49
90,37,86,51,91,38
41,55,24,37,53,28
52,77,41,79,54,23
22,26,29,24,27,26
63,48,65,42,59,44
96,90,59,98,99,49
81,89,91,87,95,70
63,63,39,79,47,58
40,39,61,32,36,48
38,50,44,61,57,32
26,51,21,38,37,19
97,74,57,77,64,39
45,51,71,51,49,52
50,51,61,38,67,22
55,33,44,37,55,34
81,58,95,64,71,57
70,64,48,57,81,17
75,102,82,88,88,82
80,65,73,84,93,41
33,39,38,15,46,22
101,90,97,90,105,79
46,37,36,29,54,33
56,92,65,89,75,72
59,89,62,47,93,43
84,52,62,80,55,34
79,76,70,74,84,60
57,83,53,97,40,48
60,69,56,79,63,55
93,97,90,99,98,75
50,47,52,48,55,38
79,68,72,69,76,48
57,46,57,43,54,37
97,88,93,89,95,64
79,103,90,80,100,74
48,58,66,32,41,33
86,65,88,76,94,34
69,85,64,96,56,74
51,80,73,68,66,43
73,47,88,45,90,46
60,65,70,56,83,33
58,90,38,60,63,28
68,49,42,39,55,38
81,81,71,83,69,55
61,84,56,65,68,61
99,75,75,88,80,49
106,110,107,99,106,77
78,86,52,70,77,57
64,38,68,57,45,53
60,47,71,56,48,53
64,64,54,46,39,31
72,50,76,53,61,39
89,96,87,95,90,77
105,42,61,78,73,55
52,46,39,49,61,44
66,71,85,79,70,75
70,79,95,77,80,66
71,75,59,66,75,45
46,64,77,45,69,47
85,70,70,78,82,45
94,71,81,75,71,73
60,73,80,74,63,59
51,55,65,61,65,39
87,96,93,83,92,70
73,53,82,89,69,60
35,79,44,59,47,43
64,67,33,84,50,28
91,81,74,62,97,44
52,84,62,89,86,67
44,59,40,49,52,32
75,89,97,85,87,71
92,95,85,86,104,69
60,76,73,86,61,56
52,69,46,78,53,57
60,54,77,60,78,56
57,82,72,77,78,44
74,66,82,64,83,59
20,43,25,23,36,22
60,73,63,81,64,52
61,56,60,42,75,47
77,86,96,87,90,66
48,53,32,56,41,21
40,34,37,62,49,40
46,50,83,59,72,46
48,81,68,54,61,69
67,78,35,74,56,54
54,44,47,62,22,27
76,60,92,51,86,44
91,69,63,61,56,72
68,49,49,48,55,41
33,74,30,39,51,31
91,70,44,70,87,33
76,55,74,52,84,35
38,63,53,56,58,37
94,102,102,99,100,71
79,82,65,68,82,38
81,56,75,53,84,46
50,76,75,63,52,57
30,63,45,43,52,46
46,40,58,31,45,48
63,63,44,65,68,22
49,54,83,46,59,43
72,75,43,89,74,49
86,65,66,52,80,48
64,82,71,76,73,60
87,94,101,97,106,87
32,46,32,44,58,23
63,45,64,47,20,54
54,99,70,63,34,76
76,107,85,86,89,64
40,45,66,25,50,45
68,77,41,46,63,50
57,84,82,67,79,74
48,43,65,50,40,45
71,60,57,79,77,52
78,78,94,68,97,60
73,51,39,57,50,45
57,71,93,53,67,67
103,100,101,104,105,77
64,59,51,72,72,42
37,34,41,53,43,37
72,60,78,81,49,47
52,47,72,25,63,35
43,70,55,54,61,45
76,92,85,83,109,59
53,47,66,57,61,37
103,103,87,98,91,67
73,33,69,73,65,46
40,58,38,55,53,36
103,66,90,58,83,55
41,46,55,36,34,38
51,28,37,70,36,27
73,69,63,52,84,40
25,23,20,26,25,26
91,74,68,58,70,55
65,79,55,81,83,34
52,53,48,47,43,46
53,54,57,53,39,44
78,96,83,73,93,66
70,80,86,73,63,45
93,91,65,105,78,59
50,47,69,50,85,37
71,76,69,60,80,37
42,56,61,48,34,51
77,65,99,81,62,49
67,86,67,69,92,40
87,66,104,77,84,55
65,86,82,78,54,72
53,63,53,69,57,61
49,49,40,58,56,44
44,79,63,56,61,65
56,41,59,45,46,44
68,70,32,88,74,59
80,46,76,50,62,54
66,35,67,41,55,37
62,64,63,51,99,40
39,51,42,42,64,36
82,81,56,63,84,54
58,58,51,70,47,59
71,30,85,43,54,59
56,45,50,35,82,35
87,92,93,83,83,71
42,60,69,67,68,49
30,55,55,46,48,42
83,87,69,73,81,45
79,75,74,73,89,55
98,107,92,92,110,72
53,58,56,97,49,65
41,64,50,73,75,37
71,67,18,61,44,37
60,34,47,50,49,43
40,38,50,46,49,40
65,33,57,76,56,31
48,44,34,54,30,17
73,89,80,85,85,64
83,83,87,85,92,72
69,32,72,68,32,60
67,52,47,56,56,28
84,61,58,96,75,64
70,50,62,90,46,36
53,39,53,45,50,24
88,69,108,60,77,45
76,90,60,85,84,58
94,93,82,90,88,64
64,72,86,51,61,68
83,61,98,59,67,64
53,55,35,61,61,28
82,44,57,50,69,46
94,87,74,90,81,58
63,60,48,34,69,38
48,75,64,43,79,43
46,30,51,52,53,32
88,85,76,69,96,64
73,112,79,107,83,84
80,43,60,60,74,48
58,45,68,22,49,40
71,30,74,63,44,42
88,90,83,95,70,78
66,79,80,64,77,68
98,86,57,80,68,76
68,59,72,76,77,50
62,50,73,65,61,61
41,33,30,38,53,26
70,66,70,66,82,46
54,64,67,23,71,45
50,93,39,69,69,36
67,35,60,71,75,57
47,81,59,65,46,35
22,63,32,50,52,42
75,82,60,68,84,49
70,33,66,60,53,39
69,68,37,58,78,12
76,50,83,63,64,57
65,83,57,75,70,50
58,52,41,56,67,32
50,34,69,23,58,51
83,52,47,82,71,27
69,64,68,55,89,59
76,65,93,82,67,71
76,67,60,57,62,24
81,35,86,74,44,59
91,95,94,82,88,80
103,85,95,86,95,58
60,86,64,56,84,60
72,82,51,86,63,47
66,76,74,66,76,51
101,90,102,58,98,69
52,65,58,62,76,38
30,51,31,38,41,31
46,56,64,60,49,39
70,89,83,70,63,81
61,66,74,76,71,47
51,66,37,73,53,55
69,82,65,51,78,59
57,48,52,56,50,27
98,75,98,96,95,79
41,69,22,60,45,26
98,50,77,71,50,58
45,32,32,37,49,23
41,72,48,59,75,46
44,68,56,59,59,52
43,37,33,46,34,42
44,59,34,59,59,33
50,51,33,47,50,56
75,92,102,74,89,67
88,86,71,68,99,46
81,52,59,73,42,63
52,47,43,43,58,27
84,85,76,79,81,67
71,33,35,48,60,33
83,96,77,92,81,75
60,39,63,66,34,22
56,29,33,52,39,33
70,66,79,58,54,59
93,84,97,69,88,64
65,91,57,63,85,76
55,68,56,61,42,52
67,72,75,58,76,56
40,76,62,82,51,66
72,107,84,56,85,61
71,51,45,64,71,35
