4;1;12
+1998011752,1146853785;1055077126,1826975236
=195363399,1064479172;939007708,1555508280;894121709,1176089700,724968902,532284397;0
=1071049214,2137325783;419182760,1133488004;474531037,789619775,232317971,754684109;0
=480525618,1127487481;751702454,427586415;1223459944,673943297,1770236693,1589398016;0
=45675746,1107080700;1268263789,1693386656;886697699,699820258,1596356799,671799876;0
=116350005,1900299263;28791073,292683903;1565719195,1527677417,1258411230,378917814;0
=861483994,931672856;331664057,723725971;1157934012,1242671284,661550994,1999708009;1
+2094714463,233466929;65481017,488274429
=152466164,54981572;1185666473,1231150062;357269302,1470421109,867155692,671028573;0
=2112290540,1401886113;1698889271,594301794;1131264837,1528344140,1699330466,1149178879;0
=312588506,828768142;967749273,224347434;1726683354,158073413,609966675,1608793024;0
=1435184593,787748343;999692440,1093974829;1592293540,55977971,587899713,1743767916;0
=1609297386,1671318576;2105001129,624004594;885563526,673605879,541945260,1380965244;0
=1003797390,313451061;1028984036,2025923771;1233777262,1273938321,1279514557,1026452620;1
+1868390504,1243995677;1165625381,1043361492
=343676642,302145019;1184451891,853097855;486510448,548937825,1972743294,1674395188;0
=1144511215,1175266090;1675231791,807167399;1835535137,1588672352,142131413,2004930630;0
=1311085542,349794436;1500551656,1874560744;42301670,1799577469,1456973470,451221978;0
=2000022618,1286090227;449869337,324746218;862024426,1051276872,1787536694,1376889241;0
=1180636601,1688813451;259919378,1631946241;1052659666,1223481145,1122311788,507151781;0
=1817215081,1092966851;338594436,1114787234;2110431988,322902331,1963406080,89438418;0
=1751940335,753663871;1070938207,75690468;1453687433,680466838,241334497,383139924;0
=700635914,244037108;688787850,1706773196;979208736,316524946,476656634,1211683320;0
=1950457525,1204071977;1778414505,835889331;251239880,1164314635,1587080341,657049095;0
=2064254232,1116440553;419645545,1904849184;1443878663,573507185,1488941707,1422138646;0
=2032803263,1658193250;990754527,520822194;1494008970,474309713,1016990597,840190206;0
=1074792962,2085067472;763879649,1513761023;671057419,563142492,1005233387,2105092537;1
