6;1;10
+1666728881,1396062668;883783973,786346924
=130019335,22786419;434819243,1458892457;1156224929,1083081220,2023756519,648811374,1949492667,1330534627;0
=1634429345,2068429374;936248302,603248395;338012674,99535036,51659773,434035538,1386124668,1742813663;0
=186325278,525142241;723792244,1924745792;1454405690,162038456,455237296,338423669,1545972439,1644108052;0
=1213161439,804162151;477662109,1780451189;373112450,338143455,1317334594,577536692,1718160100,1126729078;0
=766814735,2129747774;185878558,1439222943;1397770813,646448147,520176296,1504081196,107939745,1793369932;1
+286072522,1540770069;271831390,2063442407
=670064415,777285960;693970241,409974163;1211210539,590757120,141122070,67435960,1681071580,876618597;0
=1403783696,2080311713;1490670819,1486467731;1875363219,253103127,989251330,1974251422,1753525786,2078915055;0
=1449121573,1263757659;328948151,89461191;1806284464,854983201,138788289,1998064381,1201405889,432044850;0
=924981025,1733672196;1161201373,1530639636;294358568,550321851,826802024,1287624113,1164755269,1323757061;0
=138739740,1050671457;1344360440,1359989674;99036446,421576672,1345080374,119786915,217051889,1066146822;0
=64585166,1140000530;577093845,2136659536;2123042375,1664793522,1333761147,674900766,989252164,1089133909;0
=1096389904,1328198652;1715142469,1561377193;1417473469,1704575802,1680389018,356085783,1677376665,721678489;1
