5448,3858,5669,3983,4429
1162,3153,2808,3462,4079
6677,6134,5446,7281,5713
3105,5862,2487,5469,3519
2525,4178,1857,5938,4180
7969,3260,8836,5562,6439
5880,5027,5122,5768,5674
2521,4515,4289,3549,4593
6805,2973,6419,6870,4617
4057,3393,5747,4338,6099
4053,5889,4762,5391,5393
2131,3128,2539,1782,2784
6546,5601,4993,6060,5264
3887,5938,4515,3947,4341
4924,3822,5125,5584,5221
4229,6022,3929,6790,4744
4387,3423,3279,3895,3789
7149,6569,8032,6898,8247
3597,5679,5507,4367,6512
6568,6660,5357,8176,5274
5857,6041,4707,4135,5826
1001,1504,1824,1243,1670
5540,5642,1647,7272,3118
4834,4689,2661,4181,2928
4084,4115,4321,3859,4282
5899,4389,5425,7156,4507
2878,5144,4113,3913,7027
1875,1903,1777,1741,2066
3018,2700,3130,4818,2359
3073,4140,1262,4174,3451
3590,3787,4184,3247,4591
4618,7508,3937,5452,3978
5051,4611,6135,5017,8125
4575,2669,4412,2034,5092
5526,3469,7412,2634,7918
3446,3203,2617,3667,3723
2685,1684,1521,2269,1070
3824,2298,5085,2539,3013
4743,4842,5844,6810,5396
4942,6762,7409,6647,8335
4085,1724,3330,2317,1932
5746,4597,7169,6653,5180
5811,4759,5001,5030,4650
4970,6254,6559,6539,5858
7014,7424,8016,6947,8021
4460,7012,4545,6744,6508
7309,6534,5016,6387,3320
6592,5993,6095,4191,6913
6326,5950,4434,7064,4120
2946,1765,4634,3610,3977
4496,3477,4924,5040,5708
6130,5498,5368,6371,7708
7811,8069,6848,7999,6372
4794,4638,4500,6034,2529
6069,6444,6069,5978,6715
4123,7598,5639,6001,8645
3914,6958,5248,6144,4682
4004,4958,3929,4085,3024
2638,5305,2261,3967,3364
6752,7043,7568,7841,7084
6188,6908,6284,4473,5278
4039,4101,4888,3364,6061
6197,6464,5092,5277,6685
5081,4305,5624,2077,6219
5873,5080,3284,6614,3422
7122,5369,6652,7280,6037
7019,5481,5605,6913,7068
5290,5192,3975,4810,4465
7050,5578,6666,4155,4492
4549,3071,4802,3936,5195
6200,6624,5731,5367,5732
6370,7191,6600,6477,7644
4625,2902,5106,4976,4116
6607,5157,4200,3475,3638
5429,7124,6373,6256,7006
2511,5037,5111,3574,7717
3899,3293,4344,4237,5692
5821,4047,3553,3723,3733
6578,5147,7973,6520,6571
3385,5253,4785,4085,4549
4832,6661,5453,2851,4183
4722,5517,6315,4692,6070
2791,5219,1977,4126,3711
6765,7519,7330,8711,6614
5970,6449,4778,6511,6496
4623,5934,6511,4647,6067
4944,5988,5949,7425,4900
6370,3233,6739,5072,4780
7007,6307,5520,7030,5599
6541,5205,5614,6489,7578
7599,7471,7784,8196,8065
3636,4597,1952,4403,2719
3115,6044,4125,5126,5469
5989,6564,6510,5484,6153
4471,4003,5724,3158,3485
6685,3554,4412,3888,4994
6088,5808,6984,5632,6648
4652,6129,3895,6694,5283
5527,3395,3682,3145,3917
6782,5241,6155,6237,6856
5723,6480,8456,6978,6179
6745,8561,7333,6802,7145
4858,5705,4753,4018,5817
5273,7502,4688,6758,5811
5641,4084,5744,3952,6087
4295,6710,6172,5698,5323
4764,6344,6353,5178,5637
6102,7169,7595,5899,6542
4908,4535,7067,5444,5055
3604,4738,3038,4498,3697
3532,4918,6250,4916,4691
8469,6813,6663,8470,8522
3636,4811,3493,2859,2976
3642,4453,3815,5520,4514
5425,6959,5520,6376,2602
6653,4535,4439,6151,4690
2664,4123,3932,4711,4105
1972,3721,3057,4012,2234
7077,8037,3250,6740,3701
5098,5753,3274,6062,3791
5968,7531,5681,4623,4930
3650,3192,4573,4670,3518
6066,6467,5505,5408,5929
5459,5423,3624,5235,6189
2665,3636,1712,2298,2435
5882,6214,6494,5006,7689
5420,5198,6053,2278,7261
7207,7368,7075,6569,6430
3819,3649,4227,3630,4447
2905,3680,4441,2440,3543
4012,4879,2926,4989,1575
2334,3391,3424,1893,3329
2886,3698,2846,4027,2438
6396,5472,3973,6959,3174
4771,4300,2843,3428,6655
2756,5316,2979,4755,4982
4427,4114,2522,6132,2853
4876,5475,4115,4152,5497
7081,6144,5668,7214,5192
6652,5528,6157,6034,5872
5960,4792,4628,6928,2096
7314,7599,6236,6760,6980
5051,2750,3781,5383,3090
7295,6156,5768,7396,6529
7663,7156,6094,5394,6272
2892,4261,3818,2959,5121
3390,4435,2377,4437,2573
6663,5614,6422,5912,6344
3501,5334,4326,4168,4371
5525,5684,4740,3286,1932
3919,6566,6026,5032,7971
4335,2891,6140,4945,2542
6164,3106,6990,4274,4935
5229,8134,5314,6802,5795
4685,4046,5987,2950,3718
4983,5824,3980,5795,4688
6929,8157,6554,6722,8054
5956,3131,5213,5476,3604
4843,4226,5207,2371,5421
