2838,4006,4314,2467,3762,4741,3533
4268,6718,4879,3556,4871,4973,6977
4173,5192,4452,3475,5220,3838,4874
5948,6877,7021,4050,7207,6976,6275
5632,5251,7294,2536,5823,4290,4890
4262,7196,4615,6434,6861,5630,6709
5637,4759,4331,3145,5392,3582,3856
6509,6645,5671,7652,4125,6656,6315
6763,7456,4154,6884,6707,7428,4986
4314,4925,6027,3880,5472,5735,3254
7519,7858,6783,8211,6482,7339,7190
3146,2696,4075,2853,2651,3678,2816
6880,5647,6549,6453,5798,4915,5600
4846,5803,5408,3461,6159,5035,5794
3532,4199,5430,5577,1702,5748,4805
3237,5956,5211,5153,4900,5894,6307
6601,5152,5409,5875,5939,7590,4552
3161,5669,5680,5606,4168,5764,5676
4832,5959,4203,5471,5966,4038,5459
6009,5655,7503,5755,5517,6440,7713
2370,1962,4317,1844,3791,3487,3242
4050,2514,5145,2891,4141,3118,3728
5563,4880,4961,4277,4917,6246,3180
6438,5445,4413,5691,5464,5162,4059
5131,2832,4057,3554,5695,3321,5515
4709,2661,4036,4340,4130,2610,4384
5263,2995,3554,6148,3103,3290,5259
5919,5809,5540,6182,6790,6346,6458
4951,5768,4798,4823,4627,5246,7024
5533,4925,6861,5156,3865,7214,3301
2007,5107,3374,2548,3834,2134,5777
2596,3745,3455,2514,3311,2673,3188
3838,5631,3759,4486,4176,3581,6083
3521,5766,5882,5872,4456,5376,5768
3322,4491,3487,4002,4946,2505,4316
1807,6359,3192,3512,3592,4332,4457
6645,3507,7670,2613,6592,6338,4262
3053,2969,3285,4435,2630,3015,4452
5082,2609,7379,4790,5329,4706,5093
7542,3034,7206,4392,5306,4166,4622
1169,2395,1966,2678,2184,1623,2391
5925,4303,5039,4462,3963,6444,4054
3180,3165,2574,2152,3553,3325,2714
4743,4127,3847,5511,1331,5356,3978
6967,6741,7347,7821,7336,6350,8015
2203,4859,2828,3382,3547,4453,3994
5504,5635,5102,4592,7890,6199,4469
5160,6203,5537,5908,7563,4689,5156
5343,6312,4304,5106,4393,5645,5651
7825,8725,7375,8009,7357,8631,8085
5111,6472,5414,6472,4963,7772,4642
4523,3394,4451,2467,5364,4004,6124
6157,5994,5433,5283,5147,6436,5055
2401,2796,4561,4606,3684,2573,5670
1981,4478,1549,4324,2141,2740,4874
2177,2444,3291,2749,3064,2365,3011
7498,8311,7413,5826,8014,6554,7923
5061,4320,5707,5251,4906,4218,4041
5305,5023,5001,3452,4325,4248,4194
3933,4508,4475,4310,4060,4093,5361
6340,5439,4652,5077,6141,5086,5119
5640,5823,4231,5055,5148,6772,5145
5864,4803,4377,3698,3699,5023,2986
5660,6303,5697,5244,4755,7134,2862
7285,4098,4365,4737,4621,6992,3818
3464,3074,5018,2651,3693,3905,2906
7270,5464,7382,6031,6317,6265,7266
3796,1718,2886,2619,4129,2031,3453
6453,5640,5558,6468,6619,4289,6808
3148,7785,2962,3965,3895,4565,4793
3912,3011,4338,2651,4925,1428,5153
3554,3773,3976,2740,2995,3159,3794
4158,4102,2650,4347,4691,3588,3097
3230,4926,4193,4537,2784,6183,3318
4445,3909,7008,4412,5796,3511,6729
4428,3023,5141,2921,3507,3294,3039
5725,5439,7411,5041,5608,7260,6363
2543,5635,4434,4780,2698,4431,4600
6411,7700,8169,6174,7079,7081,7477
3937,2329,4669,3458,2923,3269,2957
4634,5402,4559,3449,5969,3189,3564
3709,5545,4495,3015,4647,6238,4053
3597,3347,4617,1700,3012,2946,3568
3781,3068,4899,3277,2496,3576,3823
3655,5274,2800,4321,4172,4026,3081
3927,4014,1990,3516,2606,3392,2674
3836,7872,5392,5241,5816,6313,5768
4624,3987,3804,3078,3922,3685,2492
5166,4899,6949,4884,5886,7004,7294
6378,5134,3075,6827,4808,6542,2530
6385,6508,5520,5594,8520,5126,6113
4064,5868,4607,3434,7339,5061,5463
3856,6251,5904,4841,5868,4006,7913
5171,3137,7320,4535,2834,6311,5704
3033,5701,3196,6477,3138,3832,4314
6720,6894,7846,6059,6397,7430,6469
4819,3714,5271,5328,3118,4739,4543
4511,6339,4020,6209,4116,5916,6251
6885,6605,6705,7061,6398,7132,6126
4158,6369,5307,5312,4957,7603,5065
3695,2325,4336,852,4204,3900,3636
5123,4178,2312,6193,4789,2826,5218
8185,6204,7296,7437,7620,7293,6397
7439,7371,5871,7316,7395,6568,6819
4689,2563,3318,3828,1892,4749,2323
4018,3740,3187,5368,4187,4808,4511
5161,7382,1683,7721,2662,5689,3573
4360,3781,3735,5462,2691,4922,4264
5840,4304,6512,3935,5650,5650,4420
5400,3344,3338,5763,4012,2794,4553
5470,4916,5220,7100,6015,5500,7529
5725,3333,4860,6267,4127,3412,5002
5827,4789,4981,4680,5235,6838,3527
2101,4884,3412,5405,2156,3764,4900
4957,3239,6037,3806,5414,5083,6367
3937,5138,4479,3763,4979,2968,5684
5482,1660,4426,3925,3564,4470,4140
7859,1614,5564,3968,6349,4629,3285
4842,4273,5008,7311,4349,3889,6778
5686,5827,3124,5183,5137,5690,3893
3866,5790,2596,5596,4046,4542,4118
5233,1916,5371,2657,4840,4085,4489
4048,2236,3236,2550,4436,1787,3505
3926,3365,3597,4514,5396,4148,3244
4939,6985,4401,5042,5177,4644,5752
7156,8091,6218,8003,6466,8470,6968
5264,5992,6580,4763,6229,5041,8165
4750,4586,5546,4065,5755,4158,5747
4672,5540,6380,3914,6663,6272,5514
2656,2981,3432,1690,2814,3731,2969
5010,5640,5766,5614,6831,6455,5012
4182,3163,3081,2333,5253,2838,2876
7288,7952,7063,8652,7422,7937,8018
5877,5375,5312,6053,6980,4964,6920
4972,5941,2924,4010,5516,6251,3398
5322,5491,6046,6652,6838,4397,7739
2797,3637,2040,4066,1653,3447,3469
5608,6071,3220,5973,6002,2855,4889
6065,2764,4406,5609,3175,4458,4277
4056,4480,6676,4198,4769,5462,6561
3849,5978,5528,5377,5028,4683,5816
2858,6378,740,6380,3735,4285,4026
4432,3818,7139,3648,6336,5265,6246
3174,7675,3787,2830,6653,4218,4321
5842,4989,4489,6192,4946,5670,3770
4801,4430,5765,6194,5409,5575,7911
3740,3190,1792,5111,3818,2711,4146
6589,8242,6219,7379,6633,6379,8156
5202,3481,4590,4370,4650,4646,5102
5537,5131,3495,4926,4480,5025,3401
4999,2129,5690,3762,4567,4155,3016
5893,2860,3437,3711,4004,4951,3795
5282,3724,4823,5447,5151,4177,5482
1401,3444,2953,2211,3285,3175,3713
4673,3762,6242,4597,3613,6081,5338
5027,5844,6031,4557,6955,6102,4830
