43,84,43
75,82,42
100,63,10
60,28,78
22,125,21
8,72,96
39,73,36
89,60,25
11,88,82
58,110,5
76,39,59
120,55,15
105,50,34
79,91,23
34,34,73
23,63,93
35,79,56
18,20,94
72,45,58
72,68,36
61,68,51
62,52,75
77,101,24
39,54,70
50,67,69
18,81,65
71,38,68
113,85,7
112,60,52
45,114,39
91,0,77
33,97,53
35,75,79
78,21,67
1,121,39
18,77,58
23,102,43
66,73,54
61,75,31
95,20,47
79,8,75
93,31,34
45,16,98
75,63,38
37,120,31
102,56,41
6,112,46
57,79,50
80,48,28
87,40,69
80,75,32
93,96,4
37,81,47
97,44,32
101,77,6
21,96,44
48,83,51
29,88,59
66,30,83
66,70,48
114,24,58
70,80,35
26,80,60
41,94,50
104,69,4
42,126,7
25,82,59
46,115,40
115,33,29
39,125,25
63,42,77
61,25,81
87,46,39
125,37,21
64,50,38
58,69,80
13,98,61
34,121,27
99,36,49
47,126,22
74,66,31
84,93,17
53,70,42
35,25,96
109,11,48
29,70,79
64,40,60
32,23,89
88,101,15
81,9,70
35,57,48
56,110,1
82,21,72
106,19,69
96,15,50
69,2,94
111,73,5
87,46,37
67,22,68
61,46,75
41,75,59
84,56,52
112,17,54
55,46,65
48,45,81
75,61,34
120,65,7
36,65,69
77,42,59
14,107,41
37,81,50
20,60,83
88,49,25
97,61,48
42,108,57
53,114,39
5,94,61
33,108,62
1,75,73
59,75,43
23,81,56
95,25,53
15,80,75
63,106,32
92,15,66
14,89,58
14,90,69
93,6,65
35,31,89
23,86,63
82,14,55
24,124,21
100,39,58
49,96,41
11,67,88
56,85,51
67,58,63
95,30,57
39,32,88
9,106,49
7,82,83
106,57,14
23,93,62
4,58,80
127,4,63
9,89,77
81,69,56
38,113,28
27,124,37
59,108,4
51,71,57
28,84,63
105,32,45
14,91,49
57,43,67
44,93,39
33,111,24
22,57,63
25,66,75
44,91,57
85,30,73
72,105,24
55,79,48
36,63,52
8,53,97
30,101,29
53,74,50
104,63,22
100,48,44
102,1,68
17,105,52
69,2,84
52,65,60
111,77,3
56,66,51
60,77,24
84,61,30
56,30,80
41,76,77
15,63,91
49,42,87
39,63,73
61,97,19
39,56,93
83,78,29
30,113,40
105,65,2
43,39,88
28,62,81
73,1,93
48,48,78
92,57,27
22,90,39
67,28,66
89,69,35
63,28,58
91,32,41
36,96,25
6,106,56
2,95,85
99,49,49
18,66,59
9,107,59
40,57,54
111,39,49
81,94,26
103,68,12
64,81,57
100,57,24
53,62,60
64,49,68
31,106,45
29,69,60
117,42,22
59,59,66
7,97,59
68,99,29
100,33,67
121,106,1
80,50,31
38,70,69
105,92,9
63,37,67
46,91,52
96,83,28
64,64,53
116,23,34
7,83,77
116,4,52
58,37,98
113,35,13
65,40,62
115,41,50
24,67,71
27,104,53
81,42,54
102,34,47
38,79,81
48,72,63
60,45,42
82,49,26
72,13,94
72,50,62
51,62,78
95,13,41
70,21,69
88,29,57
59,58,71
0,88,88
9,102,75
44,37,86
38,52,88
69,1,96
55,2,99
57,107,0
27,50,79
40,112,14
89,126,13
126,61,19
106,74,10
73,24,72
51,101,37
39,96,54
102,57,18
28,89,58
108,54,21
103,35,34
78,83,46
60,65,63
32,30,87
14,80,79
30,51,96
108,4,62
106,74,11
36,61,72
106,11,56
45,53,95
69,117,17
22,102,56
17,88,55
52,56,53
81,72,38
21,59,92
80,79,30
126,57,6
81,92,6
95,32,56
35,69,82
107,92,11
25,92,59
98,24,58
101,60,40
