60,15,85,3,58,64
83,119,11,64,94,34
65,68,90,45,101,34
11,120,104,56,96,3
37,11,39,108,121,63
41,85,101,49,122,51
98,79,70,13,60,63
81,24,9,98,75,76
9,51,93,14,90,71
48,39,4,93,97,47
6,88,55,68,125,51
82,31,0,120,62,54
79,34,30,78,99,49
60,108,77,66,5,19
103,36,58,125,74,36
72,88,43,67,61,35
70,43,96,84,47,60
6,101,98,31,50,79
49,70,97,18,76,91
54,67,63,42,44,26
8,47,82,63,82,56
93,59,102,39,92,8
88,36,115,16,115,80
85,115,16,86,84,0
37,120,103,88,14,39
44,42,87,113,73,6
21,110,97,16,58,73
105,41,71,114,45,59
21,115,20,106,90,68
75,83,77,88,11,10
85,5,114,101,15,55
8,101,11,97,66,66
38,59,55,65,102,50
84,68,114,19,124,10
90,28,83,98,27,39
97,58,117,40,54,7
38,102,0,39,82,71
85,82,54,108,59,41
127,63,13,100,20,0
59,96,19,97,77,51
122,93,39,8,64,41
85,119,37,89,20,28
16,121,30,35,92,80
14,66,72,62,47,58
21,62,85,61,77,76
67,1,68,101,50,57
52,84,37,67,72,73
12,52,81,54,76,71
75,108,13,104,24,30
42,85,16,124,90,13
81,37,89,17,77,28
92,77,106,39,36,65
37,69,36,107,86,21
105,6,88,102,30,53
37,109,65,113,27,24
112,40,106,29,112,8
69,56,54,84,34,82
77,43,72,58,24,94
112,46,14,81,68,30
83,32,107,88,75,54
85,50,60,32,72,54
20,123,58,84,46,16
110,26,91,80,42,2
46,92,29,65,65,40
82,53,64,38,85,51
71,61,89,35,44,79
124,77,12,121,42,12
60,43,42,62,96,75
35,3,108,123,55,57
9,93,56,17,90,87
18,65,100,60,28,55
86,106,4,74,86,29
16,16,69,76,56,76
91,35,62,38,58,93
46,75,32,22,100,69
3,79,58,51,115,58
37,91,108,108,35,2
99,4,113,4,106,24
48,81,63,77,102,0
5,126,36,42,126,41
54,19,74,98,2,98
72,15,42,104,69,50
18,84,99,19,63,87
11,104,65,3,95,38
43,77,70,84,36,13
54,102,7,41,113,30
66,119,44,75,68,35
87,45,88,31,57,65
88,41,123,44,47,62
11,75,48,82,32,89
51,7,69,99,60,42
52,105,32,104,3,76
44,119,120,11,46,42
85,41,10,48,77,72
38,100,91,77,40,43
69,48,69,37,36,46
84,20,113,3,87,77
60,94,3,79,77,39
53,91,5,87,25,78
75,43,76,65,12,95
108,33,1,118,22,77
6,108,50,17,96,40
83,84,97,62,5,13
101,51,12,74,81,33
116,38,35,67,95,40
41,66,88,95,101,23
8,47,83,106,0,95
68,123,9,102,55,5
93,108,33,116,73,18
45,63,23,25,96,91
12,61,90,71,75,66
71,26,98,55,1,86
29,4,122,13,80,92
19,65,104,119,40,11
120,89,64,50,12,58
60,70,108,56,45,94
44,107,67,78,77,23
74,106,34,35,28,48
70,90,13,104,35,36
119,1,106,63,78,12
55,52,58,62,43,66
91,106,8,69,85,58
30,115,23,59,85,26
26,98,37,36,111,63
41,82,43,117,46,14
124,63,47,49,66,80
20,27,127,33,68,85
99,0,66,64,88,20
3,81,65,69,36,94
50,54,118,107,33,45
18,126,39,46,62,74
77,60,74,0,123,18
84,99,19,76,49,82
108,56,69,34,43,46
