3999,7763,9040
7321,4116,1920
1346,4824,3015
5974,7178,7332
3343,8559,3765
4072,5302,283
3930,1830,3574
7807,1055,8166
2674,5421,9204
5449,8668,2709
2531,2668,473
1572,9989,4589
3492,1336,9413
6508,7310,6592
3840,654,5151
7606,4726,453
7889,8657,2284
1464,6464,3340
9630,9139,8761
8835,4588,7430
1545,7120,98
2018,8692,88
6607,2185,1424
6021,8693,8735
2613,2534,9389
7764,140,4115
8218,8030,2773
503,9494,9238
3843,9125,8377
2605,7961,2965
35,9506,86
134,1524,8779
222,8132,964
1646,4153,9657
382,6766,2192
9771,4531,2333
3887,2750,363
6660,3253,9858
5898,7097,8983
4276,9702,6944
7242,9738,6451
7328,9872,7976
6107,94,6108
7071,1741,261
6729,2123,7028
8921,1895,1559
1254,5782,4309
1618,2442,7563
1476,8341,4660
460,2617,4362
7405,9859,4100
3856,7188,3973
1832,3295,4067
7940,367,5809
8202,7096,7933
5230,6018,9828
6790,7273,5610
1100,8891,8053
8663,368,6395
3324,829,9012
7687,8234,8872
1788,2091,6060
5761,3924,9355
9829,1865,9723
5638,67,6820
3571,5298,2838
3400,2089,112
9010,3190,9004
7064,1854,9373
3459,5178,202
2472,2865,8437
1344,4653,529
7404,415,4453
6760,244,6318
6484,5883,6386
3304,9455,1685
6143,2855,3774
6255,1866,6964
5260,8930,8819
4633,2389,3997
4835,4862,6863
3273,6206,1517
3802,3611,1932
8255,371,2176
4574,6856,8060
960,160,7515
2646,6303,370
6421,2559,2236
3386,7819,1167
2205,2452,3557
6202,7288,8419
3065,561,4625
4583,4364,8236
6515,2619,8608
8692,7194,5464
6752,8155,5625
4267,801,1928
4638,7222,4488
6875,608,2307
8042,2814,4759
1599,9016,2048
19,2082,2610
4644,6666,6974
2881,3181,9594
1490,1874,6788
6955,8627,4943
2580,2894,5745
4509,7533,2968
8997,4408,3577
1305,2451,6391
6065,4050,5407
8113,4070,7490
723,8714,4156
7697,1596,7338
7292,3087,9212
4080,43,7839
9024,2624,734
4769,7133,8268
7737,6131,2676
1314,7437,5127
7705,3502,9178
3113,1615,3248
604,2339,1963
4761,37,3560
2099,7329,6647
1312,1410,6691
9152,434,9315
9887,5203,6449
8155,2940,2581
832,4255,18
5959,1960,3520
5138,5074,5136
8387,5678,7475
350,439,7513
3911,2538,4843
559,3851,6253
7250,3003,6687
6565,2890,1890
3014,1046,4831
5595,1878,9086
5613,7838,1047
9134,2976,6121
4270,1363,1799
1746,1714,2239
9259,5626,4778
4102,6185,8629
355,3435,1633
7043,1,4524
8934,3016,5570
3765,8611,7448
2852,4225,5286
3899,3359,8263
20,7630,9627
1820,9376,1342
4059,8636,6968
8838,2738,3153
7467,3094,6589
9101,138,6590
3625,9072,9606
9195,2837,8218
6644,5689,2444
1931,9589,5804
194,9610,3434
9822,1431,2810
1164,5491,1446
8133,4329,4185
1287,1797,7280
7877,898,7418
4468,4523,6490
4075,3719,9328
2293,363,5018
4737,2295,4607
541,2490,4218
3976,2312,5649
6786,3477,1140
8233,1610,5470
2418,2898,7267
9699,775,8165
7118,5243,2689
3609,9318,6408
2937,1612,6772
7956,6350,9067
2563,6892,1558
6782,868,3870
2431,7654,7348
3572,5888,8959
9042,8307,1857
6309,8006,2633
4475,5125,7876
7164,8734,7195
3573,1671,8807
345,9627,5157
9413,2191,2049
971,8973,2918
4842,1405,573
2191,4978,6461
1150,4020,4768
3008,330,2775
5642,4805,7900
3518,1970,6634
714,5543,8306
9521,5888,7933
4679,5302,125
6729,6274,9099
9647,1117,505
220,3308,5483
6682,4459,9503
1451,7468,9834
4226,3110,4639
2127,6629,6610
8762,7343,2153
7068,6865,8042
5002,1544,3344
5127,8273,9619
4227,7921,736
4732,8142,4045
215,4824,8505
9719,6275,5973
9553,502,9084
4193,2630,5713
803,1392,3057
2956,8461,9922
999,3464,1466
4343,8592,9740
3963,2819,7662
4699,7551,5804
8745,7767,629
7250,7486,6905
3224,7040,7407
2309,1233,38
8022,2037,1431
1080,4994,9892
1002,5993,3356
2469,337,1948
2210,4300,4768
9872,9000,2319
5677,7746,86
6306,4997,7573
3212,8221,4613
620,531,5847
658,8554,7885
2089,9634,2879
1982,636,8873
5338,3106,9210
7287,5316,3510
2055,5189,2511
4375,867,257
4462,7174,5254
2035,386,3476
6649,1006,4007
2496,1664,2561
381,3754,2195
3261,5736,2832
2134,1075,5938
1344,8363,1255
4855,418,6445
7366,4794,7312
7624,9256,4486
2878,1291,4873
6354,7941,5879
361,437,7543
2922,819,1298
5118,4080,7034
7950,6215,8110
3889,7559,6473
5145,2415,6892
1590,9782,1686
8902,7406,942
3389,284,2234
8262,6638,175
4142,7000,613
1685,9923,1433
2983,5041,5514
18,2992,1729
8128,6881,9289
4601,2027,1704
1494,3617,1486
3180,2520,8893
4123,5910,9177
6358,4172,5816
6534,8314,2817
7147,3516,2740
8581,2984,7782
4095,3003,774
5824,1131,7656
5114,5733,9683
6819,7228,3301
8306,408,5821
7199,4532,1731
6376,890,5904
2193,7424,4219
5010,4572,4220
7751,3153,7205
5533,7248,208
6308,3073,1340
3965,8188,7074
3649,5007,4302
6950,3313,4710
2772,512,9242
4503,6889,132
408,9082,7557
4628,4093,2129
8848,1844,5282
6053,7378,2531
6261,3686,5605
7601,7651,3793
4676,1300,8800
8978,8251,2113
3688,1023,2626
2931,5527,9515
3064,5935,8598
621,563,2692
2751,9412,4536
8034,5465,1914
566,1727,5601
6171,9328,3252
9965,4005,4553
8765,2983,2804
879,6672,3828
3506,9603,9355
3022,2668,5291
1620,3290,5854
4312,6041,5266
8849,4075,732
763,4641,2459
6365,813,1788
9617,778,5793
4171,9544,8776
6976,424,5448
804,3930,5052
160,6952,7720
5451,8573,1010
1306,2886,7052
6572,1735,1127
7304,2499,5769
9763,8864,6582
1552,8482,7361
7345,2654,6905
6121,9630,7330
1570,435,1260
6622,595,8213
4342,6046,6787
5353,7352,9674
2405,3925,1409
3532,1230,3909
9302,994,2774
5885,2546,1256
3246,9891,3911
152,6013,3541
7482,7583,3976
8743,4205,4572
6956,8548,619
3744,3901,7972
3418,6307,1897
4828,9840,3128
8737,9142,4122
1512,5027,6669
2769,8274,6560
6680,8426,2574
221,5908,157
4198,4651,4363
8771,1608,2911
9390,5353,6813
7363,8771,3120
9260,3599,2960
2389,2337,2103
6511,3850,7131
3180,6619,5405
9741,3299,3831
2316,3521,9740
2473,7720,4392
6837,6491,6001
9749,5882,1354
6562,3245,126
9683,2506,3726
2644,4895,6064
4747,1407,9914
1878,4588,6533
7284,4330,9833
1115,6646,3355
856,9120,1075
5248,5957,7567
1249,5706,3449
2604,2269,6695
2730,1952,9201
6457,4597,4097
2521,9345,5505
2435,1224,93
8969,8508,4423
8802,9623,1070
2158,480,190
3233,5728,6147
801,6978,1853
4251,9583,4122
946,2314,6075
148,8771,672
4245,1292,18
9751,3728,1242
9844,2697,9750
4268,1500,9374
5338,3658,9854
5528,6892,5583
1676,7693,2562
3529,1944,2145
7652,2890,4459
3728,3039,3231
4401,7285,4524
4419,7036,8252
5661,6880,950
5411,1149,2450
4785,6488,6109
4640,2016,3001
223,3693,695
2785,7222,2639
4931,4875,5530
9391,8603,8569
2622,3004,5854
7146,7424,2891
5398,3085,9772
6349,8497,921
8800,3283,7409
4909,7923,9426
7911,8147,3119
8607,933,342
1246,5864,5217
6777,5255,3821
5346,7877,6826
1201,5024,4250
4093,423,7336
3865,6772,5834
4786,5572,9117
2195,482,7041
1622,8394,5188
4741,7001,6121
5083,8247,1986
301,5024,7241
4122,371,5119
948,1573,143
5199,5666,566
2535,9531,7338
8369,4318,2911
7487,6514,3393
4528,8136,1787
9717,2877,8788
5839,7961,7036
7825,8262,2061
5066,2384,2433
185,3333,4006
329,8532,9673
895,1068,9205
8234,9438,3524
1145,6925,38
4538,1454,8174
6326,1172,1052
5115,7011,9013
2151,4837,7276
4212,9903,9660
6645,89,2994
652,418,1527
326,1314,2595
9531,9548,2034
3055,693,8959
3093,5232,414
1268,1558,1587
2321,6673,8598
1334,8825,3436
8610,3037,3340
8271,9683,3429
1265,335,3848
