5215,4384,6180,1567,7115,3260
7272,5006,6144,5733,5597,6364
3116,2893,4059,2348,3817,2928
3124,2102,4547,1296,4358,2635
1809,1277,1979,1995,2124,1680
5840,4961,6642,6482,3310,5101
3971,5027,3096,4120,5523,2061
7238,5353,5185,6660,6050,4926
3774,4730,4451,5039,4330,5630
2288,4644,2353,4796,4189,2773
4452,5602,5679,5132,3527,6911
3972,4689,4458,5523,2684,5244
3659,6920,4010,6743,5917,5504
3276,4528,3089,3127,4744,4093
4841,2840,4262,3005,4237,2303
4530,4938,5341,4056,3314,5170
2904,3032,2506,3836,3029,2694
5776,5205,5041,6728,3080,6070
7482,5560,6718,6102,5746,6696
4226,4329,3798,5418,5103,4442
8583,4957,6493,6615,7136,5974
4513,7443,4030,5273,7359,4253
4770,4430,4850,4131,5942,2205
5805,6331,6505,4618,5841,5408
4786,5830,6429,5845,5346,7313
3755,5296,4922,4461,6392,5202
5864,8876,5575,7842,6285,7819
5171,4405,5745,5537,6952,5514
5031,3757,5621,4821,4864,6676
4201,4530,5127,2347,6183,3005
6814,5541,5720,5256,6184,5681
6579,7622,6610,6304,6248,7573
4937,4261,4651,4842,5002,3732
5631,5621,4378,5123,4893,5129
5242,6990,5952,6471,7634,7278
5899,7445,5561,7459,6644,6163
7388,7143,5867,6171,6348,6911
3849,4710,4241,4731,4834,4064
5744,4820,5981,5443,6190,6948
4514,4628,7119,3446,3454,7498
2993,4117,3938,5383,4160,5132
5756,3246,3528,4144,4945,2527
4568,5384,6689,3270,8191,4512
5240,4273,5010,5538,4832,7505
6680,4346,6193,3980,8341,5598
2467,2855,2677,3159,2530,3198
2599,5915,6534,3969,4659,5381
4825,5065,3767,5646,4649,3590
6593,7182,5896,7543,6944,6931
3893,5002,5839,3807,6002,4522
6607,5907,6188,6931,6549,6648
5653,4397,5886,5487,5444,5131
5184,7186,5170,7043,5221,3379
3040,4486,3551,5239,3447,4040
6318,7724,5390,6998,4494,5922
3830,6408,5341,6298,6840,6776
6199,6574,6039,7613,7007,7037
2443,2397,3235,2733,2622,3952
8127,5638,7792,6854,7024,6936
7161,4331,5006,5923,6052,5210
6345,5329,7229,7419,5318,6962
6984,7258,7277,7470,6329,7759
3073,5098,3885,3585,3879,5013
3758,5893,3632,6011,6509,4770
5052,4615,6720,4851,5107,5199
6468,6059,6811,5522,6815,6428
5148,6652,5069,5637,6397,5044
4902,4206,4032,3937,5445,3965
5937,4889,7198,5797,6018,7214
7155,6007,4555,5319,5699,4300
4390,1484,4349,3308,2961,2583
4683,5973,5721,7033,5722,5319
6306,5621,5976,5918,7325,6299
2713,4120,2843,4556,2851,4719
6420,5468,4896,6270,6442,3239
7482,3345,7943,6367,4214,6660
5231,6797,4795,4689,5692,5544
6651,7030,8443,7026,7564,7140
6542,6387,6012,7114,5880,4792
3282,4507,3550,3543,3142,5502
6752,7592,6315,7422,5729,8329
5121,2666,4834,4612,4150,3531
4272,4865,2656,3274,2764,3986
6663,2988,5446,3126,4383,4224
5660,5303,5926,5471,5544,3727
5338,5486,5517,5798,5348,5859
6989,5266,4174,5726,5949,5782
3113,6020,4283,4847,5023,6918
5738,6796,5517,5442,5009,5731
5080,3718,6128,5554,6066,6111
5494,4379,3083,4021,5844,4661
6613,5437,3125,6451,5566,1296
6284,6721,6013,5334,7109,8049
6973,7453,6743,7309,7277,6023
4086,6058,4892,6125,4725,5443
5736,5283,6603,5282,6579,4786
5199,5011,6157,5264,5555,6597
5333,4263,6982,5074,5038,4599
6154,6863,4628,5321,5953,5808
4032,3963,5612,4453,3880,4481
7537,3831,3881,4017,5164,4866
4852,2072,2862,4192,4871,3986
2881,4215,2002,4252,2760,4249
4933,4546,4262,5127,5564,3178
5299,3831,4932,4769,5723,2963
5940,6679,4208,5179,6502,4338
8347,8602,7882,8109,8623,7809
5175,6898,5792,7056,6811,7024
5450,3014,5772,2853,5988,2194
7252,6341,7945,6803,7704,5448
6872,8057,5289,7491,7243,5864
1789,4521,2608,3095,3432,3638
4171,3224,4101,4675,2147,3817
5496,6744,3530,4842,4957,6206
4315,4850,5598,4887,5067,5862
2800,5103,3960,3786,4434,3979
4869,4275,5670,1695,5409,5611
4411,5608,4264,4450,3595,5028
6386,4353,4839,7201,3740,8026
3831,4630,2600,3737,4080,3728
2241,6674,3911,6065,3852,6021
6635,6063,5492,5216,5676,5557
6846,6303,7333,6270,7342,7259
6298,4782,3705,6600,1129,4681
7785,6314,6074,6545,6319,6848
4610,3946,8761,3344,5929,5269
4544,5559,3492,5440,5176,5309
3993,5086,3310,4618,4078,3820
6105,5609,4004,7272,5122,6037
4824,4261,5650,5357,4726,6123
8764,5220,7173,6123,6338,5363
5090,6559,4098,7436,5512,7322
5610,5028,5090,4483,6644,5717
8578,6433,9008,7800,8209,7809
5491,5715,3417,5885,5824,4444
6787,6616,5446,7184,4260,7528
3667,5425,3035,4589,3466,5332
5589,3139,4150,6180,3378,4457
6417,5858,4227,6535,6047,5729
4545,4215,5482,5156,2735,5284
7875,7286,7537,7135,6502,8182
7728,7551,6265,6468,5940,7108
3714,3644,2318,5944,4330,5280
5167,5102,2919,5584,3496,3902
3650,4012,3866,3548,4115,3996
4721,4250,7075,3792,5073,5988
3709,2379,5280,3167,4944,2245
4321,4568,4324,2544,5228,4169
6650,6025,6108,8041,6283,6329
4743,4011,6301,4036,6550,5501
6628,5063,6798,7155,5282,5880
5750,2557,7960,4829,6313,4551
5304,7429,1670,7699,5676,5244
5763,6081,4929,5503,6322,4494
4002,6248,4397,8174,5085,5643
4212,6421,3999,4935,5003,6308
6579,2432,8080,2472,5338,5309
3539,2885,3893,2890,3155,3392
2130,4775,3787,3774,4924,6622
