3045,7808,25,50,50
1004,7717,41,38,39
2939,7944,22,30,32
2262,8844,40,42,37
1007,7706,48,38,41
2805,7514,42,42,42
1000,7706,50,50,40
2457,7369,45,40,42
1778,7311,46,43,46
1362,7943,46,45,48
2457,8083,50,50,50
1392,7557,44,43,45
2618,9174,43,39,40
2271,7587,27,24,23
2611,9175,30,30,38
2273,7577,48,40,42
3210,7653,44,36,42
1362,7942,46,46,47
2272,7587,40,37,40
1544,7501,37,37,37
1744,7839,42,40,41
2619,7815,30,30,28
1329,7584,50,20,30
2269,7586,48,44,46
2613,9179,50,50,50
2449,8669,40,40,44
2061,7293,43,40,43
2936,7955,30,37,37
3034,7640,20,20,20
2182,7635,40,42,45
2619,9175,39,38,39
2830,7496,50,40,50
2628,7820,40,39,40
2458,7272,28,22,32
1744,7846,42,39,43
2938,7946,41,37,38
2458,7368,50,50,40
2263,7561,30,15,20
2274,7589,33,29,33
2453,7371,20,20,25
1332,7577,36,33,41
1583,7804,48,47,49
1527,7395,44,41,44
2715,7805,47,47,49
949,7632,35,32,22
1911,7288,31,29,28
1554,7376,43,41,41
2864,7721,40,38,37
1650,8063,43,40,41
1295,7759,35,33,34
2859,7723,40,40,40
2302,7255,44,41,40
2846,7705,49,48,23
1901,7284,38,37,31
1165,7633,37,36,34
2848,7708,41,43,47
1023,7749,20,26,25
2261,8843,45,33,40
1296,7760,50,40,40
1291,7763,38,35,38
1554,7375,43,43,47
2264,8843,38,34,33
1292,7758,34,36,38
2256,8840,25,20,30
1551,7378,44,45,47
1552,7376,43,39,42
1519,7394,10,28,30
2256,8835,47,43,45
1559,7374,32,30,30
1024,7750,36,32,33
2263,8843,36,34,33
2255,8831,30,30,33
2253,8837,41,39,41
1556,7375,27,31,34
1297,7757,32,35,36
1551,7376,25,31,34
1288,7764,40,40,40
1296,7759,35,32,34
2254,8835,45,43,46
1261,8019,35,32,38
1605,7346,43,37,40
3222,7718,50,50,49
2500,8814,50,35,45
1604,7348,30,25,40
1273,8023,39,37,37
1600,7349,40,20,50
3210,7715,50,50,50
3224,7719,50,50,50
3228,7717,50,50,50
3222,7719,45,39,44
3223,7719,38,31,40
3225,7718,42,33,35
3231,7715,47,46,47
1302,8018,43,43,47
2554,8757,30,25,20
1305,8025,32,29,38
1305,8021,40,41,42
1855,7391,46,47,49
3164,7694,30,30,30
1059,7604,40,40,50
2480,8500,34,32,34
1714,7327,30,30,30
1298,8025,43,39,45
1244,7593,33,31,34
1877,7339,42,39,41
1976,7447,42,41,44
1428,8009,40,35,40
1296,8026,32,28,29
1303,8025,30,36,31
1059,7603,48,48,50
1305,8026,43,42,46
958,7653,46,48,48
1299,8024,41,38,42
2745,7654,37,33,33
2947,7507,50,50,50
1875,7341,44,40,44
957,7651,30,32,38
1854,7388,46,42,44
2275,7591,20,20,25
1907,7284,37,34,36
1308,8018,38,38,42
2986,7788,42,32,46
1306,8027,35,36,38
1304,8024,44,43,44
1536,7385,32,32,44
3069,7673,20,20,30
2933,7956,35,20,10
1305,8024,36,28,30
1648,8180,30,30,40
1273,8000,47,45,47
2875,7719,33,26,22
1218,7583,47,43,46
1874,7340,30,22,24
1245,7595,20,26,26
1874,7339,43,45,48
2755,7661,20,20,25
1109,7965,40,38,45
997,7632,28,30,29
2545,7854,30,20,30
1289,7763,41,41,43
2454,8129,50,40,50
1298,7759,40,38,40
1976,7448,35,33,37
3269,7487,44,38,47
1975,7447,50,40,45
808,7755,38,36,39
1298,7757,40,40,40
999,7628,41,42,48
2037,7292,34,33,37
996,7628,39,34,39
2140,7732,40,40,40
1018,7638,43,45,43
998,7630,41,46,47
1977,7447,28,24,27
2268,7283,45,45,48
2947,7923,45,45,50
1283,7741,42,40,48
2934,7923,50,50,50
1748,7320,50,50,50
1001,7629,40,40,40
3105,7726,44,40,41
2041,7285,43,42,45
997,7628,30,25,30
970,7689,50,47,48
3187,7631,50,50,50
2173,7256,46,38,36
808,7754,38,35,37
2037,7291,20,20,20
3408,7484,37,37,33
1736,7411,50,45,45
2113,7057,46,44,41
2229,7079,50,50,50
2601,7637,40,32,32
2336,8532,36,35,25
2335,8533,47,41,36
2125,8163,49,46,22
2046,8587,43,35,31
3253,7597,39,36,38
3074,7678,48,44,46
3254,7596,42,28,38
1099,7696,38,36,38
3073,7678,38,35,36
1104,7704,37,37,40
3031,7803,40,32,35
1359,7531,20,20,20
3096,7719,43,40,43
1100,7696,45,40,50
1103,7703,50,45,45
1023,7878,40,35,45
3036,7807,44,41,45
1987,7535,44,42,42
2855,7712,46,46,48
2672,8841,39,36,37
3224,7630,43,43,50
2648,7463,44,43,46
991,7811,41,38,41
2324,7738,48,48,48
2995,7817,25,26,29
2044,7283,50,50,50
2039,7289,41,39,41
2298,7250,31,29,27
992,7811,20,20,30
2325,7739,30,30,30
1629,8044,42,43,48
2302,7256,50,40,38
992,7814,40,43,47
2998,7818,45,40,35
1010,7817,40,50,50
2303,7258,46,46,46
2469,8497,30,30,30
2304,7253,41,37,41
992,7809,38,39,39
2041,7283,45,42,42
2756,7765,40,40,45
2992,7810,50,50,50
2756,7768,50,49,49
2300,7245,40,40,45
2671,8842,37,37,38
1251,7500,40,40,50
2751,7767,50,50,50
2997,7811,32,36,39
1872,7288,40,37,43
949,7631,40,39,42
1229,7669,38,36,39
818,7743,40,32,35
2113,7907,44,42,43
1229,7666,47,47,49
1229,7663,46,32,37
1306,8024,42,35,38
1005,7707,20,20,20
2173,7935,50,40,50
1232,7665,37,34,39
2110,7903,50,40,40
1230,7664,43,35,41
1229,7667,50,46,50
2114,7908,31,28,32
3046,7806,40,33,33
1231,7664,40,40,40
3055,7729,45,45,45
1003,7704,45,42,45
2943,7955,42,34,42
1236,7662,39,38,44
1006,7698,45,39,41
3045,7805,36,36,39
1008,7705,34,33,36
2933,7955,45,38,42
2108,7906,42,43,47
1409,7450,40,40,40
1233,7661,43,42,37
1232,7663,47,40,43
2939,7945,36,32,42
2113,7909,37,37,38
1293,7762,43,42,38
2686,7558,50,50,50
3161,7487,40,33,32
2236,7320,38,35,38
1335,7478,47,46,48
2532,8299,35,36,34
2455,7370,44,44,44
1068,7984,42,42,43
2458,7369,48,48,48
2532,8297,35,33,38
968,7689,47,43,43
2456,7369,40,42,42
2461,7381,45,42,45
1334,7475,42,39,41
2458,7366,48,45,48
2232,7318,49,48,49
1362,7941,46,45,47
2230,7318,41,38,42
1051,7621,40,39,42
1080,7868,46,44,43
3292,7513,50,50,50
967,7693,45,48,49
1363,7942,35,32,32
1120,7818,50,40,50
1670,7424,41,39,37
3404,7532,38,32,36
1792,7379,39,38,30
1791,7377,39,36,44
2222,7603,30,30,30
3402,7532,32,34,33
3404,7533,48,48,38
1995,7375,20,25,30
2937,7698,44,45,33
2563,8510,35,35,33
1912,7731,34,34,42
1123,7816,46,45,42
3227,7563,35,34,24
3407,7526,45,43,39
2947,7964,50,40,30
1995,7383,35,34,34
2942,7962,50,50,40
3403,7532,39,29,27
1742,7841,26,28,31
2700,8824,41,39,41
2686,7056,40,36,38
1248,7579,45,35,48
2732,8861,38,35,37
1166,7663,41,33,35
1760,7861,44,44,41
2993,7813,42,38,40
2617,9174,35,30,34
2733,8861,40,42,42
2958,7432,50,50,50
2303,7255,24,24,24
2623,7822,30,27,23
2323,7264,49,49,44
