89,37,44,42,78,82
38,119,73,19,71,41
13,48,2,33,58,81
94,93,61,127,104,6
35,23,94,41,114,72
121,76,2,37,118,63
15,28,72,89,48,13
14,62,65,17,95,96
122,61,88,55,60,51
64,95,89,31,9,59
124,2,24,127,40,11
80,56,42,25,17,71
42,32,25,107,49,94
103,43,54,64,98,89
2,35,82,91,66,71
39,62,94,63,62,5
78,14,63,120,40,63
84,82,112,109,62,26
102,37,77,28,101,37
15,103,83,98,67,16
61,106,84,28,41,14
35,119,33,98,112,57
51,69,27,36,51,70
70,25,127,19,54,78
67,70,76,23,40,12
44,101,121,1,1,27
19,37,27,52,7,9
125,58,81,25,94,3
115,37,30,114,56,66
87,124,27,35,19,52
50,64,41,44,65,33
80,85,80,108,9,68
121,7,18,75,32,88
80,19,22,110,6,62
67,93,76,95,0,75
34,51,32,75,96,76
118,48,55,70,29,50
29,22,71,48,97,81
33,49,123,55,32,1
7,100,95,83,67,74
51,101,19,84,48,90
54,39,36,110,109,51
46,11,88,118,59,45
95,92,107,91,20,9
93,27,112,60,110,40
28,33,25,47,117,58
35,44,114,72,26,74
10,73,106,99,64,29
29,31,2,9,122,17
22,87,50,7,20,25
59,48,66,85,96,44
32,3,101,18,76,99
114,87,73,93,58,7
3,88,41,6,98,28
29,120,124,79,127,12
112,59,64,51,16,25
107,49,36,80,67,88
80,54,72,26,19,2
36,22,92,77,29,48
114,58,55,110,10,43
126,122,114,62,46,2
95,25,52,4,106,94
117,59,46,61,85,51
65,122,88,29,71,92
91,58,48,19,40,46
74,38,54,61,101,78
64,69,126,117,73,81
109,62,36,28,124,95
94,61,116,55,90,46
45,54,118,94,74,23
25,21,69,79,82,33
51,19,112,49,9,45
26,118,121,62,19,91
56,113,51,44,40,11
104,86,68,94,52,11
125,77,36,66,29,92
109,80,10,94,2,14
24,29,10,18,91,23
7,20,15,59,64,43
73,41,14,14,8,51
29,5,15,65,72,35
56,54,125,66,20,0
85,45,29,95,63,94
125,71,13,12,2,61
68,76,119,83,90,0
21,119,5,37,56,60
82,113,4,80,51,19
80,8,70,110,104,4
103,101,77,116,114,63
67,55,28,58,10,93
59,32,110,64,70,30
14,25,24,18,105,59
43,58,84,113,40,47
120,15,34,70,4,16
22,71,76,51,2,68
42,61,119,25,126,48
64,12,86,89,31,50
36,75,122,121,61,27
54,53,51,88,123,43
109,18,127,58,70,1
17,113,62,8,10,47
70,75,74,29,36,82
93,73,53,88,66,89
123,120,39,46,81,27
102,63,53,101,121,96
102,10,108,37,18,92
98,89,65,44,118,79
22,84,47,75,44,89
61,40,106,101,87,46
8,61,122,61,34,90
56,9,126,37,47,13
27,18,105,93,63,75
68,86,52,115,33,76
101,95,9,80,69,75
12,77,30,7,11,51
123,67,75,121,104,95
9,4,13,115,98,59
84,38,34,9,26,53
106,127,36,116,79,82
85,92,55,116,99,51
53,94,6,1,87,86
124,97,115,9,85,67
85,41,124,120,50,17
61,29,22,97,17,80
75,103,66,2,91,29
69,17,4,75,18,72
58,14,61,46,24,14
4,110,60,1,103,87
24,36,12,46,6,23
21,81,5,88,84,76
126,26,114,3,101,4
95,32,20,29,78,35
48,82,27,108,83,1
92,107,38,104,26,35
7,48,127,12,8,65
110,7,110,97,10,65
102,106,115,123,7,51
40,55,20,68,36,81
70,0,84,109,105,86
26,113,31,25,126,31
109,108,47,91,77,45
47,52,36,35,47,34
101,88,99,122,28,6
98,99,8,54,81,89
37,107,99,68,5,76
108,115,78,28,79,21
86,126,79,123,34,99
39,8,87,10,2,90
18,100,87,27,27,32
14,65,20,114,6,20
84,115,13,34,15,72
62,102,91,13,98,98
12,9,6,100,20,6
88,39,109,48,67,7
89,82,74,110,68,63
9,25,68,22,60,65
115,122,58,79,7,22
78,20,38,84,120,46
93,80,99,74,1,30
84,91,120,30,73,48
112,82,86,52,105,14
8,93,12,67,45,15
96,123,40,7,79,25
67,44,113,38,119,90
77,75,78,70,106,18
3,90,106,90,15,65
109,23,49,122,91,73
14,60,89,54,67,32
87,7,86,73,46,60
60,123,25,11,65,2
35,69,94,13,31,85
97,13,5,18,7,75
112,21,28,73,76,75
115,36,103,73,110,16
22,43,16,47,54,64
51,89,23,17,103,43
127,72,68,4,90,59
100,74,97,0,20,36
96,7,82,72,80,50
93,103,108,110,23,27
65,74,124,89,92,77
17,91,43,86,95,4
34,67,81,3,68,79
50,37,109,5,109,48
70,75,37,50,57,47
85,123,7,82,84,78
53,101,63,97,60,24
104,94,98,57,98,30
31,20,76,12,25,45
74,96,4,112,18,49
45,104,58,53,58,11
25,112,117,88,82,38
119,58,15,90,116,88
1,19,5,77,31,24
7,106,127,12,91,14
75,8,123,5,62,42
20,87,39,10,48,95
59,39,52,74,2,31
60,3,59,66,81,71
97,88,69,97,101,25
116,48,41,111,54,81
38,75,63,77,85,87
70,16,23,123,91,20
35,23,29,95,89,86
58,59,71,127,29,35
32,17,93,74,1,15
49,39,95,113,116,41
96,59,69,120,54,25
18,90,56,47,57,14
30,115,78,101,115,84
18,19,125,112,93,99
4,15,38,99,0,21
24,97,86,94,89,10
127,107,103,56,27,25
75,57,20,26,31,6
6,50,28,4,34,95
3,39,9,42,11,8
69,35,108,28,2,54
41,2,50,17,58,60
50,6,6,71,32,29
79,38,88,107,42,96
101,46,34,111,88,35
122,29,81,102,57,65
45,98,85,95,115,12
44,38,22,51,109,42
89,60,93,49,40,6
44,13,54,79,125,11
124,120,43,77,95,79
32,12,72,118,107,46
6,23,98,28,74,61
83,36,11,48,86,40
57,3,66,111,82,49
125,78,55,41,27,18
14,60,35,86,50,11
18,57,38,117,86,88
68,41,21,80,90,84
4,19,111,70,3,51
5,0,16,61,42,34
84,57,105,120,16,21
6,35,85,44,24,33
29,92,85,51,44,37
31,48,67,14,118,55
80,124,71,96,58,89
13,15,43,118,7,46
18,14,94,103,58,92
19,88,83,104,11,99
24,43,48,92,57,30
35,10,35,107,106,73
93,120,109,9,110,91
68,1,3,35,105,48
26,124,22,109,100,27
108,125,77,28,89,5
67,124,17,102,103,97
68,69,116,50,78,77
39,19,100,42,54,60
104,80,74,127,61,36
33,42,44,111,71,4
119,10,2,8,113,82
5,54,47,121,104,98
93,16,16,66,58,55
15,34,23,90,34,66
9,67,127,53,51,55
59,42,81,61,51,52
39,56,121,87,50,77
84,15,114,101,81,35
44,97,80,68,59,89
25,68,54,25,122,82
96,53,20,50,115,55
118,27,127,111,114,38
82,70,65,69,44,14
115,88,115,67,29,37
53,55,116,107,81,86
85,50,36,105,100,18
48,90,51,48,74,29
98,29,108,35,99,19
53,86,113,41,25,11
88,79,70,77,58,18
59,15,73,96,121,36
120,41,9,43,90,65
80,60,114,61,95,66
85,20,44,71,62,54
86,23,20,28,100,62
51,32,95,125,0,69
44,121,2,53,36,72
10,117,24,124,50,93
81,8,13,125,79,59
67,37,98,88,66,55
40,118,103,7,115,81
96,32,98,99,85,5
63,96,124,88,92,36
80,46,55,94,44,5
41,111,44,12,72,86
84,112,100,60,120,69
37,88,120,7,59,61
14,123,46,10,84,8
57,37,57,113,3,79
120,44,84,36,57,22
19,13,13,120,74,4
81,111,94,73,118,20
24,4,21,70,15,82
81,72,14,10,58,13
111,50,62,68,87,93
97,107,6,111,99,62
117,52,63,83,126,41
109,22,58,3,93,57
108,46,18,123,56,59
13,40,126,75,108,67
67,78,65,73,61,28
25,51,89,89,6,69
14,116,111,73,119,59
18,100,123,37,96,40
113,109,92,112,56,57
70,124,24,8,70,67
45,96,9,7,57,12
95,72,4,79,17,97
27,36,97,22,73,51
75,59,47,39,44,81
113,115,100,9,123,34
95,40,12,104,48,54
120,16,15,125,95,25
121,123,69,91,18,12
29,93,75,76,4,93
52,118,106,25,127,79
68,94,15,81,70,49
23,63,79,38,60,36
71,54,42,13,18,46
29,47,25,104,123,23
95,47,20,74,72,15
48,13,114,63,94,44
127,118,120,78,29,41
125,100,107,39,114,98
100,15,45,125,120,31
27,88,88,47,34,25
67,83,46,53,18,10
110,18,3,102,97,25
28,95,5,7,7,93
5,107,8,50,104,0
91,4,88,51,51,95
84,119,77,2,44,75
16,26,114,19,1,65
52,29,51,58,37,45
50,43,37,58,93,10
58,57,18,19,108,54
13,64,61,91,67,82
60,83,4,47,103,4
3,27,35,54,86,57
112,8,116,21,67,64
35,126,11,53,17,93
123,31,56,56,123,96
34,55,79,39,103,42
45,106,82,81,33,31
26,17,49,15,39,91
98,75,114,110,1,3
102,124,36,31,53,24
27,88,87,107,127,48
33,44,40,116,125,57
28,24,91,78,40,2
66,10,78,53,121,62
58,95,76,94,127,1
125,26,90,84,6,70
19,39,6,59,27,3
5,56,28,97,6,54
100,73,80,50,127,57
2,57,41,78,23,31
80,21,67,42,106,57
4,125,113,10,56,10
14,62,69,43,32,59
113,4,21,65,55,16
10,57,78,51,7,80
91,87,123,31,2,79
104,6,99,89,16,21
102,31,90,44,75,95
120,60,127,14,125,42
35,8,111,114,59,92
88,23,78,84,54,62
58,31,86,29,120,80
57,95,6,20,11,64
15,3,14,14,18,9
69,53,20,52,39,62
43,0,103,121,85,23
73,16,60,32,46,41
7,104,20,14,125,25
96,12,35,110,27,42
122,96,107,14,21,15
94,64,20,69,58,82
99,4,122,32,36,32
86,43,17,106,58,11
11,26,27,46,8,43
100,3,24,80,18,35
99,113,110,120,55,31
98,26,45,93,59,63
6,17,125,24,124,43
39,7,82,66,54,71
122,26,94,18,107,88
64,78,98,47,71,20
