4036,6769
5091,4681
3292,7682
3307,6283
962,9422
2168,9284
9806,1165
4888,4004
4842,5631
3061,6924
356,8739
2411,7371
5219,4513
5219,4513
9461,777
6174,3475
1778,8988
5073,6865
6229,4006
6589,3377
9362,747
6862,3362
1435,8486
6864,2498
2886,7072
3158,5989
3587,5949
6334,3915
2378,5607
6959,4606
3514,8779
2319,7694
5167,4340
4171,7539
3750,7345
5116,5769
5145,4810
4952,5964
4956,4312
1532,8449
5277,5570
3352,6445
2243,8021
231,9708
5047,3347
6302,3657
5605,5280
1944,7286
5393,5018
5408,4175
7429,2228
6037,3535
7601,4076
5622,4120
3542,5485
1234,8068
4851,5481
2544,7010
5428,4941
351,9019
5871,4191
6568,3936
3009,5163
1597,8754
8242,2097
8278,1506
5473,3479
4832,5922
7874,2633
2701,6353
3849,5701
2280,7613
6607,3271
6430,2403
2464,7856
4311,4627
4257,5348
5422,4331
4233,5593
3924,6101
3623,4709
2952,6463
9622,1260
969,8648
6966,3533
6230,3980
3317,6978
248,8200
7523,3123
4352,4845
2005,9513
8302,2959
259,9991
4854,4911
5308,3828
2960,9006
2225,8823
67,9082
200,9106
5056,5162
6683,3276
5028,4099
6155,4678
5196,3381
8258,2708
7180,2269
7280,2191
4443,5982
3670,5388
9217,530
4066,4833
7967,1988
6015,3988
7532,3886
655,8762
2674,5973
5467,5131
4245,4651
5739,2974
691,9814
5956,4414
3765,6590
1801,8838
8274,612
4251,7623
5018,4938
7355,2864
4579,4495
9622,1733
8109,388
6574,3192
171,9695
2705,7244
6357,3861
8312,2658
4720,5707
6954,4298
9289,376
4513,5490
6819,3498
6282,4190
3892,6064
4839,4919
7704,2337
4076,6211
1943,9185
2567,6644
7709,1912
3647,6315
6199,3022
937,8641
6062,3025
9593,694
5546,4706
3716,5569
4901,4087
6093,4133
5635,4361
4275,4353
932,9386
2323,6776
2813,8126
7699,2443
9125,513
3257,7676
7030,2012
7833,2056
7621,2580
1218,8880
4316,5542
5723,3905
4999,4567
4319,5352
4576,6131
7536,4448
3613,6971
990,8724
6823,1604
2502,6758
6898,3660
3698,5716
6352,2407
3332,7020
8537,534
3725,7118
9026,640
6928,2721
7285,4953
6131,3535
7792,3691
660,8309
4574,6003
3392,6748
2588,5712
1958,7419
7544,2756
6711,2836
3679,6080
3148,6742
5168,5624
6302,3339
2876,5481
1782,7838
5873,3668
6848,3497
4889,5733
2519,8367
5945,5793
8066,922
1603,7095
434,9119
2564,7744
6019,3749
7753,1404
4223,6497
8278,1068
3799,5884
4026,5868
4365,4628
4661,6363
6305,4336
7234,3295
2181,6294
5040,5850
7429,1626
