4875,4116,4285,6716,5786
4894,4799,6162,6689,5135
1584,3316,2744,2307,3657
2934,2746,4173,4830,3734
7354,5739,6416,7131,5101
4937,3540,5110,3902,4673
4666,6315,5619,5075,8179
5044,4842,4768,5341,6697
2929,3946,3616,2789,3663
4137,5714,4617,4339,5216
3370,6739,6897,3447,5497
4148,8230,5421,5970,7468
3917,5399,4531,1912,4864
3533,4521,3618,2596,5941
5286,6782,4976,6066,4033
7215,6536,6515,6825,7521
3797,3239,3595,4047,2827
7008,7747,7994,7356,7495
5403,4934,6957,5318,5636
6390,3937,7136,6448,4097
7805,4431,5819,6075,5778
4807,2986,8664,4356,5684
4645,3087,5247,5154,4641
4356,5773,6062,5626,6337
5400,5335,5428,6210,5019
2870,3078,3644,3548,3311
6891,6919,8517,5088,8371
7015,2300,5281,5427,3249
5674,6202,4893,5258,5545
7374,3600,6697,6741,4335
3013,3190,2159,3540,3901
4029,2063,4585,2500,3977
4288,4082,4132,4546,3510
5107,3593,2927,4190,4542
3713,5077,5690,3680,5717
6103,6180,6178,4955,7733
3082,3659,3373,4147,3944
4887,3026,3851,4179,2289
2654,6333,6408,4888,7103
3457,5387,2508,6045,2847
7198,4683,5762,3998,5455
7523,4581,4897,2828,3779
7230,6121,4808,2724,5220
6519,5771,6018,3538,8325
2914,4294,2222,4433,3863
5624,6486,4631,4465,6221
4999,3416,4628,5856,4220
4434,4647,3756,4784,4729
2153,1984,3302,2193,2628
6036,6988,5921,5753,7223
3608,1768,4223,3831,2209
2267,2500,2778,3272,1836
7000,6620,7467,5531,6725
5635,5564,5133,5013,6400
2105,3785,4042,3480,3661
6297,5475,5605,6313,3988
5571,3612,2569,3866,2725
5611,4615,6295,5509,4789
4224,2956,3508,3317,3139
5906,7514,5459,8343,6686
5740,4160,6673,5074,6400
5585,6177,6169,6229,4448
3858,5649,3627,6874,2617
6336,7182,5454,7812,4835
1762,2426,1684,1963,3156
7355,2492,7053,1552,6097
5815,5433,6166,6394,4205
3379,3149,2799,2751,3288
4851,7593,5179,7277,6639
4328,7729,4893,5665,5441
6861,5483,5737,4405,4554
8034,7294,8347,8183,7753
4918,6267,6999,5285,7721
5590,5684,4448,4943,6577
4881,3695,4163,5511,2745
4864,4495,7369,3884,3500
2965,3889,3500,4832,2757
1918,2318,1733,1841,2904
3246,2881,4768,3137,3707
4855,4895,5796,7004,5502
7544,7373,7002,7214,6589
6816,6946,6049,7711,7242
6055,5096,5909,6867,5587
7329,6774,6647,4948,6754
6728,6866,6829,6189,6511
2703,2111,2955,3334,1957
4085,3722,3754,6078,2541
6987,7822,5178,7273,5988
4266,4846,4914,6729,5640
5812,4433,2996,6068,2802
5950,8003,4781,6955,6413
6740,4816,4501,7779,5431
4671,6922,5059,5060,4316
4737,4101,5518,3561,4238
5772,4840,7100,4518,5335
3410,5313,5329,3733,4755
6807,4139,3372,6936,3044
6162,6765,6984,5123,4631
2504,1504,4348,2100,3224
3767,4085,3975,3131,3423
5971,7731,6513,6492,7446
3779,4739,4942,2935,4457
6757,6592,6239,6134,6984
5121,7250,4356,5526,7673
7920,8459,8748,8675,8020
3812,6073,4566,4721,6215
2155,4306,4172,3254,3424
3775,2780,5578,3692,3399
4694,6685,3944,7022,7790
5268,5534,6029,4251,5395
6208,5717,7343,6927,5096
4269,4192,2552,4228,1939
3879,2092,3162,5093,2803
6029,3737,6685,4733,2779
5409,6329,4842,5500,5236
4575,7792,4599,3924,3533
6890,7960,6773,6163,6538
3423,1254,2816,3695,2281
7509,3832,3467,5448,4523
2080,3728,2889,3058,3992
4565,4926,4997,4966,5004
6848,7796,7985,6802,7165
7459,5904,6723,7027,6886
2836,4182,4202,2882,3808
4743,3920,5187,4820,5251
4017,5361,3765,6653,2202
5217,5855,5495,4574,5208
