6089,2203,3157,2578,2817
6212,1463,7935,6027,6948
8500,17,3493,9838,2582
8246,4663,2185,6669,4851
7555,9905,3776,4989,5376
3189,7603,9326,8765,5597
372,4855,7800,3530,7434
618,9743,8897,8554,5770
5845,7054,5788,9339,6893
8370,7585,1557,556,4254
6408,8111,4160,185,3100
9536,3375,704,8862,2140
6301,9235,6996,4101,2765
4430,4720,2508,3327,3274
8279,9172,329,4067,8512
7222,2438,6098,8779,2994
353,5188,1106,4513,5373
4207,4049,8748,4911,2912
889,1212,2147,7885,5314
4913,2315,34,7422,5643
3309,5701,4816,3639,9769
3328,861,2207,9426,9641
5201,9779,4829,6308,4292
203,515,8342,8951,5426
1254,9840,6638,3402,7726
1953,8315,41,1988,5737
5685,5297,1439,501,8937
1209,3829,9799,3416,3255
9440,8618,3035,4270,4927
7327,4473,5442,5670,3424
868,6924,3265,7507,326
991,9460,8642,1032,1448
4380,6718,6746,5820,7219
5683,7029,1048,5482,446
4304,4923,9065,7339,9193
3992,4667,3666,9434,338
7091,303,7262,356,7810
7589,1347,7271,6232,2380
8720,612,9098,5467,6432
6318,1151,3462,7366,6634
3908,1671,1557,2974,9010
751,6966,3678,4418,6401
4016,1509,6704,1279,1866
4515,8869,3214,1787,5101
5595,508,5713,4693,5975
2146,1011,7127,5608,8378
3761,9517,49,5319,2491
9060,6071,9458,2739,489
5859,6755,1999,2564,8035
3865,7080,6904,7080,8868
2005,2675,9376,7719,7369
5351,9865,8381,2478,5474
6759,6240,4991,6809,1559
7483,5870,7630,6942,8609
8120,2802,5364,119,5366
3399,3985,2447,303,1065
1315,2309,3741,691,28
1110,6043,9894,9491,8522
5368,6251,4762,360,3060
6322,7843,8930,3953,4785
7539,2073,7588,2904,2193
2954,6304,6178,5402,6608
7244,6717,8917,985,7408
8946,2095,3452,8840,1587
1974,4208,7838,6736,4568
898,3059,2412,9829,7012
7198,7369,9085,4786,273
1278,7741,6578,7457,3143
3186,4702,9861,2104,5687
7270,1050,7783,722,9890
9370,2696,4099,7208,9433
8668,8107,2493,1081,7937
9505,8280,5306,8591,3066
5580,9869,808,2158,7327
3951,5344,2029,3812,7449
7717,1083,8499,5500,1805
8390,4870,4502,2490,2079
3935,1158,187,6428,2240
8124,5934,520,3430,4525
3586,9010,4395,4395,1168
1722,8346,6513,3752,2159
3963,1469,3243,2463,6970
5048,853,1841,9550,3344
3920,3486,4502,4108,9915
6743,2232,5849,7263,5662
375,849,4673,4770,5245
5842,6493,3592,2356,246
5752,6319,1715,8995,8782
8685,4043,9636,526,3594
2980,4447,7080,7483,8555
6996,4226,787,2846,1489
6450,3221,2339,1124,7992
7584,6966,4485,1176,9322
4731,6928,5642,6447,5923
4424,5133,9967,4061,5660
3561,7041,107,641,4525
8663,7638,8751,9451,484
241,5902,3705,2580,7026
1697,165,3993,6183,1341
3316,915,8270,8958,7363
4194,3383,2496,4161,7444
8157,7722,4486,8265,8364
9011,6928,6002,7762,6380
6486,8003,2282,192,584
9309,1890,749,3302,8074
2091,6618,8989,362,5577
6353,4556,8960,8849,8717
6405,7007,6440,891,5272
4804,9903,2200,806,7665
8581,7293,5669,863,7485
6254,172,9375,7003,3475
7449,9095,94,6439,9458
5671,2792,4014,4632,1642
2732,1038,8649,9172,1930
3921,3977,1833,6122,4783
9498,4703,2077,5168,5567
9562,1422,5740,8938,8426
9215,6388,7522,9309,2827
6980,4981,5620,994,9614
7263,3727,652,5912,2900
2582,9834,6877,4415,5957
1661,3914,661,3738,9082
6228,3301,504,1968,2239
8931,1184,8627,6453,494
1455,3433,5475,7075,4428
5089,4339,8156,5742,251
1056,8324,86,7934,2740
6044,9595,6654,6705,3334
5736,2933,6635,6241,4902
8875,5173,6087,7503,1626
6581,8958,5060,2057,6034
9488,7147,373,7645,2889
625,8701,1214,712,6635
3954,6756,6231,608,3461
9565,6345,6395,6201,2587
1298,5077,7760,7385,2580
9387,3966,1539,4447,6023
7573,3936,3170,7947,1581
6060,8572,283,7274,9285
6918,1228,6041,3150,1837
9502,2716,8183,5898,8917
770,7196,3994,8531,4581
6575,7919,8548,8114,2367
4572,5688,6303,7743,3635
7885,3803,2208,8169,1077
1493,5087,2306,7534,8238
4143,7037,954,2326,2935
9871,3097,132,3866,1629
4714,442,9548,3262,8556
1915,7835,4244,8219,5578
7880,6104,9381,88,4273
459,1582,9361,2765,9116
7600,6909,6154,8554,9236
9090,8426,2334,9223,2293
3963,3937,2735,3511,7200
1291,5427,5035,5536,3646
613,3416,9751,9995,3505
4025,454,5087,3387,3220
4204,987,130,358,9541
9367,9449,7967,1701,8672
260,5664,2609,2995,9176
9809,4287,4603,4845,9823
8249,5458,3240,8000,5453
6745,2026,5908,1833,5413
9129,6037,6400,9259,6396
5941,8626,5845,3908,328
4518,4169,5992,7128,7165
5169,6937,1452,9772,1782
1276,8022,7241,4516,6023
2695,1262,8049,8603,3095
3462,7733,9133,9862,6992
5529,5804,5619,1375,9713
5948,5894,3882,1941,3022
1047,7110,9959,2500,6883
1742,3776,4905,8984,8293
928,1679,9556,8978,283
2652,2440,8016,1785,2303
5009,7315,8107,629,8691
7820,6577,4585,1703,8518
7607,2751,5628,7567,5251
2511,9310,9028,7417,8294
7322,8345,9974,6879,7324
257,9531,9765,8273,1317
2068,3283,8633,176,3912
7324,7997,489,1910,9701
9007,9517,2452,4636,7085
7704,7147,6395,6733,4565
4690,4055,2911,4664,935
235,4922,466,0,3196
1784,2069,6479,417,2245
391,7742,243,881,9652
9944,9889,9170,2396,4525
6255,101,1673,2651,6834
6238,7341,889,9149,2006
1824,9384,6928,2291,9385
125,4075,1454,6604,4493
3700,6996,2235,3944,7878
1887,3888,7767,1058,6285
2293,7313,6386,3966,9964
3220,205,7306,4110,9355
9312,5935,8740,6241,8226
8125,6366,2302,9580,2971
6795,3281,9968,9031,7225
7846,919,1113,5614,1977
7398,7907,9290,3785,1874
9255,7005,2080,6561,1115
1435,5873,7050,175,2115
5277,8301,8481,7579,7882
1453,4375,1163,1421,3406
8388,9268,4325,9501,4883
6302,6900,2790,5593,685
4665,4848,7691,6745,1409
8806,8181,7283,5857,8357
9399,1134,6658,7880,8714
4540,9334,3089,5704,756
6495,4092,24,821,3594
4907,7124,494,7698,2718
1180,2364,7566,8871,9109
8976,7678,7291,6260,3535
5648,5659,4670,2307,3540
3384,6848,2874,6473,2552
3630,2969,6644,3655,3790
238,8563,915,733,6261
3633,1913,8626,1200,785
7735,176,8463,5027,6437
1999,675,2096,6669,2983
5637,53,9831,8511,6526
2384,2142,9495,9028,5798
3286,9267,4361,4201,1
623,7834,1914,9249,9034
2700,6985,9211,1163,2012
5648,3162,2688,7745,9832
5671,3382,9885,5503,1894
6411,7887,4036,5907,6916
9835,9193,6184,4197,3394
6185,4820,1229,8100,4070
264,800,1056,9475,1964
3069,5124,5127,5757,2869
4959,1429,6252,4844,6933
8146,1256,4820,2183,7163
1737,2018,6356,7921,6215
9751,4106,1036,980,2207
5107,1245,3007,6163,721
4972,9232,5845,99,4990
8715,5059,6419,4968,9903
3352,3114,1160,8173,5298
8323,9910,7317,4679,7832
3533,4431,1939,4569,5412
4146,9677,6657,7154,5840
7378,2126,5073,3224,2226
63,1940,7285,6482,6908
7189,9835,23,8349,8009
5321,6672,7919,2638,1352
5752,6171,5784,7691,741
1196,1838,419,7853,8992
6259,5232,1118,1332,8457
3345,1395,397,630,7878
7305,7819,7714,7329,6169
5723,2650,2842,3643,5289
4195,9395,1461,9979,7087
2203,1175,8925,2622,9029
