44,32
74,51
106,95
40,24
49,54
62,51
66,51
7,7
81,55
107,76
72,45
31,35
48,38
98,81
42,36
87,69
37,29
94,60
77,75
37,42
60,18
45,46
84,74
65,41
77,36
37,30
48,25
33,31
43,32
104,71
25,19
99,68
92,51
58,35
44,64
68,91
72,69
61,38
84,64
59,47
86,44
21,14
17,20
79,52
42,35
62,63
111,76
50,51
62,33
82,56
71,62
70,84
61,37
64,31
20,45
72,65
71,66
100,65
30,26
75,83
97,61
69,45
41,52
66,33
23,20
84,57
69,49
36,22
83,61
5,6
54,55
68,65
72,34
85,27
13,18
15,15
25,22
80,22
82,42
106,75
63,73
29,20
52,28
50,80
68,65
64,46
98,67
9,6
36,49
92,43
66,62
31,43
30,26
91,51
2,2
78,77
38,67
64,47
46,46
91,50
79,42
58,55
102,86
110,72
89,57
78,64
85,69
96,39
40,34
36,55
67,38
71,53
81,65
88,71
34,33
87,30
46,39
84,86
106,44
81,67
32,20
51,39
115,89
100,74
11,7
79,78
95,81
71,45
45,26
80,58
31,20
8,5
94,54
69,67
81,26
38,71
46,68
62,57
87,80
75,36
114,91
76,72
83,56
76,54
68,9
107,89
42,30
38,36
42,24
35,41
56,34
65,75
44,39
56,35
87,57
31,48
63,31
86,42
81,71
62,53
76,67
66,53
52,60
86,45
14,9
58,48
108,84
34,62
34,38
68,46
86,73
60,55
62,36
102,67
49,56
9,12
107,80
33,20
93,89
88,77
29,25
87,46
56,28
104,66
35,34
62,81
98,68
35,59
80,40
101,26
75,36
14,18
46,23
55,44
77,59
84,59
65,62
62,69
57,46
88,72
109,69
60,30
95,44
96,79
18,54
92,56
119,74
45,38
71,51
6,4
80,22
38,41
107,77
81,64
88,58
108,78
56,24
89,67
80,76
28,57
59,61
63,50
66,52
64,54
25,10
69,30
41,23
31,37
60,45
62,32
85,85
95,45
86,81
57,53
78,43
60,58
30,16
62,44
64,46
73,82
95,59
64,40
98,35
57,44
50,32
79,84
59,32
42,17
104,81
96,72
80,50
30,40
72,57
107,64
56,55
63,30
23,57
25,13
44,25
62,16
80,69
10,6
102,82
10,3
