5;1;12
+160564191,1090977099;37873903,1821739805
=1436157573,2132909558;1125155420,2038518902;1793224089,1021079111,1329132506,1818971058,137368261;0
=531906116,189498691;895405390,1063252083;1862918138,1294319847,184231584,1767514260,181323408;0
=694477142,1534144509;1812426774,1468965897;473056643,380649991,2095299443,784833420,1940835453;0
=1680170688,1042194224;2048939502,726838961;350710153,166909357,145587636,1014193131,38003122;0
=588214921,1113174757;1525092264,693986621;898906685,420683609,1378224138,2132081124,600671539;0
=961622739,876662436;1312264340,1175634742;78531423,1941849271,1524245629,1238972717,735498298;1
+1225055014,27286214;1801706036,572861261
=1913127459,1595951073;832027995,328897112;1930867726,753866749,760776525,793508174,1820883959;0
=2053839989,1388320940;791926781,152453829;2007751080,573654118,925441840,1742310191,1982235045;0
=339383430,1711058556;225785447,1309872987;1519612565,311522622,2005547374,1676476591,1375058362;0
=428675528,782612730;1711797210,592150205;1458534653,1975862572,215773333,860509630,1831231720;0
=1009277738,486939810;12291424,1236809012;1777952568,101680983,641019113,1102842040,383416301;0
=367323451,1488197487;1110070597,1221981770;634957747,273377315,568177573,1216827929,526355793;0
=678017565,1355682863;1581332520,1113860174;411859103,1598959592,439478129,505006093,12870817;0
=864349418,821195225;2104639154,673240138;1467591249,1858536453,319180344,212066565,820694371;0
=1593819958,1989876553;1262555755,1062042194;947641982,1363036546,1094644247,959857698,1376150799;1
